,artist,genre
0,Young_Ejecta,Pop/Rock
1,Spoon,Pop/Rock
2,Tweedy,Pop/Rock
3,Tobias_Jesso_Jr.,Pop/Rock
4,Howard,Pop/Rock
5,Mew,Pop/Rock
6,Lower_Dens,Pop/Rock
7,Caribou,Pop/Rock
8,The_Preatures,Pop/Rock
9,The_Do,Country
10,Dent_May,Pop/Rock
11,Houndmouth,Pop/Rock
12,Night_Terrors_of_1927,Pop/Rock
13,Sharon_Van_Etten,Pop/Rock
14,Antony_&_The_Johnsons,Pop/Rock
15,Timber_Timbre,Pop/Rock
16,Beirut,Pop/Rock
17,Amason,Pop/Rock
18,Lykke_Li,Pop/Rock
19,Bon_Iver,Pop/Rock
20,Bat_For_Lashes,Pop/Rock
21,Beck,Pop/Rock
22,Dirty_Projectors,Pop/Rock
23,Donnie_&_Joe_Emerson,Pop/Rock
24,Neko_Case,Pop/Rock
25,Phosphorescent,Pop/Rock
26,Tei_Shi,Pop/Rock
27,Cass_McCombs,Pop/Rock
28,Tyga,Rap
29,Childish_Gambino,Rap
30,Big_Sean,Rap
31,Hopsin,Rap
32,Wale,Rap
33,Frank_Ocean,R&B
34,Wiz_Khalifa,Rap
35,Dr._Dre,Rap
36,Kid_Ink,Rap
37,Big_K.R.I.T.,Rap
38,Kendrick_Lamar,Rap
39,A$AP_Rocky,Rap
40,Schoolboy_Q,Rap
41,Kevin_Gates,Rap
42,Juicy_J,Rap
43,J._Cole,Rap
44,Drake,Rap
45,Charles_Hamilton,Rap
46,Action_Bronson,Rap
47,Toro_Y_Moi,Pop/Rock
48,Courtney_Barnett,Pop/Rock
49,Mini_Mansions,Pop/Rock
50,Best_Coast,Pop/Rock
51,Waters,Blues
52,Leon_Bridges,R&B
53,Belle_&_Sebastian,Pop/Rock
54,The_War_On_Drugs,Pop/Rock
55,Ariel_Pink,Pop/Rock
56,Waxahatchee,Pop/Rock
57,Grimes,Pop/Rock
58,Surfer_Blood,Pop/Rock
59,First_Aid_Kit,Pop/Rock
60,Robert_DeLong,Pop/Rock
61,Perfume_Genius,Pop/Rock
62,Purity_Ring,Pop/Rock
63,Glass_Animals,Pop/Rock
64,José_González,no_moods
65,Lowell,Blues
66,Rihanna,Pop/Rock
67,Fetty_Wap,Rap
68,I_LOVE_MAKONNEN,Rap
69,O.T._Genasis,Rap
70,Jeremih,R&B
71,JAY_Z,Rap
72,Ludacris,Rap
73,OB_OBrien,Rap
74,Grizzly_Bear,Pop/Rock
75,Akron/Family,Easy_Listening
76,The_National,Pop/Rock
77,Feist,Pop/Rock
78,Lapsley,Electronic
79,Agnes_Obel,Pop/Rock
80,Jenny_Lewis,Pop/Rock
81,The_Antlers,Pop/Rock
82,Elliott_Smith,Pop/Rock
83,Lo-Fang,Pop/Rock
84,Champs,Pop/Rock
85,Santana,Pop/Rock
86,Elton_John,Pop/Rock
87,Cyndi_Lauper,Pop/Rock
88,a-ha,Pop/Rock
89,Francoise_Hardy,Pop/Rock
90,Mariah_Carey,R&B
91,Bryan_Adams,Pop/Rock
92,KT_Tunstall,Pop/Rock
93,Christina_Aguilera,Pop/Rock
94,Shakira,Latin
95,Jessica_Simpson,Pop/Rock
96,Shania_Twain,Country
97,Alanis_Morissette,Pop/Rock
98,Ace_of_Base,Pop/Rock
99,Yael_Naim,Pop/Rock
100,Tom_Petty,Pop/Rock
101,Train,Pop/Rock
102,Melissa_Etheridge,Pop/Rock
103,Sixpence_None_The_Richer,Pop/Rock
104,Alannah_Myles,Pop/Rock
105,Counting_Crows,Pop/Rock
106,The_Corrs,Pop/Rock
107,Kid_Rock,Pop/Rock
108,Phil_Collins,Pop/Rock
109,Katrina_&_The_Waves,Pop/Rock
110,Pat_Benatar,Pop/Rock
111,A_Great_Big_World,Pop/Rock
112,the_Schoolyar,Pop/Rock
113,Ed_Sheeran,Pop/Rock
114,Half_Moon_Run,Pop/Rock
115,Passenger,Pop/Rock
116,Coldplay,Pop/Rock
117,Jack_Johnson,Pop/Rock
118,Cat_Power,Pop/Rock
119,The_Lumineers,Country
120,Handsome_Ghost,Pop/Rock
121,The_Shins,Pop/Rock
122,John_Mayer,Pop/Rock
123,Sia,Electronic
124,Family_of_the_Year,Pop/Rock
125,Amy_Winehouse,R&B
126,James_Blunt,Pop/Rock
127,Donavon_Frankenreiter,Pop/Rock
128,James_Bay,Pop/Rock
129,Lana_Del_Rey,Pop/Rock
130,Regina_Spektor,Pop/Rock
131,Dylan_Gardner,Pop/Rock
132,George_Ezra,Pop/Rock
133,Mumford_&_Sons,Pop/Rock
134,The_Postal_Service,Pop/Rock
135,Allen_Stone,Neo-Soul
136,Hozier,Pop/Rock
137,Bruno_Mars,Pop/Rock
138,Vance_Joy,Pop/Rock
139,She_&_Him,Pop/Rock
140,Sheryl_Crow,Pop/Rock
141,Bonnie_Tyler,Pop/Rock
142,Ben_Howard,Pop/Rock
143,Laura_Marling,Pop/Rock
144,LP,Pop/Rock
145,Brett_Dennen,Pop/Rock
146,Fun.,Pop/Rock
147,Death_Cab_for_Cutie,Pop/Rock
148,Sam_Smith,Pop/Rock
149,Norah_Jones,Pop/Rock
150,Kelis,R&B
151,Lorde,Pop/Rock
152,Adam_Levine,Pop/Rock
153,Ezra_Vine,Folk
154,Cam_Meekins,Rap
155,Lucy_Rose,Folk
156,RY_X,Pop/Rock
157,Roo_Panes,Pop/Rock
158,Benjamin_Francis_Leftwich,Contemporary_Singer/Songwriter
159,Of_Monsters_and_Men,Pop/Rock
160,The_Milk_Carton_Kids,Pop/Rock
161,Julia_Sheer_&_Jon_D,Country
162,Ani_Difranco,Pop/Rock
163,Villagers,Pop/Rock
164,Demi_Lovato,Pop/Rock
165,One_Direction,Pop/Rock
166,Katy_Perry,Pop/Rock
167,Michael_Jackson,R&B
168,Us_The_Duo,Pop/Rock
169,Lilly_Wood_and_The_Prick,Pop/Rock
170,Ariana_Grande,Pop/Rock
171,Tove_Lo,Pop/Rock
172,Magic!,Pop/Rock
173,Meghan_Trainor,Pop/Rock
174,Ellie_Goulding,Pop/Rock
175,Miley_Cyrus,Pop/Rock
176,Birdy,Pop/Rock
177,Echosmith,Pop/Rock
178,Shawn_Mendes,Pop/Rock
179,Kygo,Electronic
180,Omi,Reggae
181,Adele,Pop/Rock
182,Selena_Gomez,Pop/Rock
183,Nick_Jonas,Pop/Rock
184,Kyla_La_Grange,Pop/Rock
185,Frankie,Pop/Rock
186,Justin_Bieber,Pop/Rock
187,???,no_moods
188,Jason_Mraz,Pop/Rock
189,The_Barr_Brothers,Country
190,Craig_Cardiff,Folk
191,Hammock,Pop/Rock
192,Nils_Frahm,Avant-Garde
193,The_American_Dollar,Pop/Rock
194,Llewellyn,New_Age
195,Eluvium,Electronic
196,Mason_Jennings,Pop/Rock
197,Pepper,Pop/Rock
198,Citizen_Cope,Pop/Rock
199,Ziggy_Marley,Reggae
200,Michael_Franti_&_Spearhead,Rap
201,Slightly_Stoopid,Pop/Rock
202,Bob_Marley_&_The_Wailers,Reggae
203,Sublime_With_Rome,Pop/Rock
204,The_Mighty_Mighty_Bosstones,Pop/Rock
205,Sublime,Pop/Rock
206,Iration,Reggae
207,Dispatch,Pop/Rock
208,Matt_Costa,Pop/Rock
209,Jimmy_Cliff,Reggae
210,Dirty_Heads,Pop/Rock
211,Long_Beach_Dub_Allstars,Pop/Rock
212,The_Vaccines,Pop/Rock
213,Speedy_Ortiz,Alternative_Pop/Rock
214,Ryan_Hemsworth,Electronic
215,Run_The_Jewels,no_moods
216,Buraka_Som_Sistema,Electronic
217,Fiona_Apple,Pop/Rock
218,Sara_Bareilles,Pop/Rock
219,Aloe_Blacc,R&B
220,Phillip_Phillips,Pop/Rock
221,Sounds_of_Nature_White_Noise_Sound_Effects,New_Age
222,Lotte_Kestner,Pop/Rock
223,Bahamas,Pop/Rock
224,The_Civil_Wars,Pop/Rock
225,Howie_Day,Pop/Rock
226,Isbells,New_Acoustic
227,Kina_Grannis,Pop/Rock
228,Damien_Rice,Folk
229,Foy_Vance,Pop/Rock
230,Mark_Ronson,Pop/Rock
231,Tori_Kelly,R&B
232,Maroon_5,Pop/Rock
233,The_Killers,Pop/Rock
234,Nicki_Minaj,Rap
235,Justin_Timberlake,Pop/Rock
236,Blues_Traveler,Pop/Rock
237,Lady_Gaga,Pop/Rock
238,Zedd,Electronic
239,Walk_the_Moon,Pop/Rock
240,Carly_Rae_Jepsen,Pop/Rock
241,Third_Eye_Blind,Pop/Rock
242,LIGHTS,Pop/Rock
243,Pitbull,Rap
244,MisterWives,Pop/Rock
245,Desert_Noises,Pop/Rock
246,TV_On_The_Radio,Pop/Rock
247,Funeral_Suits,Pop/Rock
248,Youngblood_Hawke,Pop/Rock
249,SBTRKT,Electronic
250,Bromheads_Jacket,Pop/Rock
251,Catey_Shaw,Pop/Rock
252,Wolf_Alice,Pop/Rock
253,Black_Honey,Pop/Rock
254,Phoenix,Pop/Rock
255,Foster_The_People,Pop/Rock
256,St._Lucia,Pop/Rock
257,Statics,Pop/Rock
258,tUnE-yArDs,Pop/Rock
259,Step_Rockets,Pop/Rock
260,MØ,no_moods
261,The_Vines,Pop/Rock
262,Father_John_Misty,Pop/Rock
263,Wild_Child,Pop/Rock
264,Priory,Pop/Rock
265,Elizabeth_&_the_Catapult,Pop/Rock
266,Honeyblood,Pop/Rock
267,Yelawolf,Rap
268,Logic,Rap
269,Alex_Wiley,Rap
270,Dej_Loaf,Rap
271,Kid_Cudi,Rap
272,Post_Malone,Vocal
273,Big_Sea,International
274,Kodaline,Pop/Rock
275,Incubus,Pop/Rock
276,Broken_Bells,Pop/Rock
277,Nate_Ruess,Pop/Rock
278,Noah_And_The_Whale,Pop/Rock
279,Corinne_Bailey_Rae,Pop/Rock
280,Zella_Day,Pop/Rock
281,Priscilla_Ahn,Pop/Rock
282,Chairlift,Pop/Rock
283,The_Lone_Bellow,Country
284,Graffiti6,Electronic
285,Mikal_Cronin,Pop/Rock
286,ELEL,Electronic
287,BRONCHO,Pop/Rock
288,Modest_Mouse,Pop/Rock
289,Mr_Twin_Sister,Pop/Rock
290,Twin_Shadow,Pop/Rock
291,Future_Islands,Pop/Rock
292,The_Orwells,Pop/Rock
293,BØRNS,no_moods
294,AlunaGeorge,Electronic
295,Hospitality,Pop/Rock
296,alt-J,Pop/Rock
297,Tennis,Pop/Rock
298,Lord_Huron,Pop/Rock
299,Matthew_E._White,Pop/Rock
300,Krill,Jazz
301,The_Decemberists,Pop/Rock
302,Jungle,Pop/Rock
303,Odessa,Pop/Rock
304,Avi_Buffalo,Pop/Rock
305,Marco_Benevento,Jazz
306,Mac_Demarco,Pop/Rock
307,Kindness,Pop/Rock
308,Wet,Pop/Rock
309,GusGus,Electronic
310,Faul_&_Wad_Ad,Electronic
311,Four_Tet,Electronic
312,Nicolas_Jaar,Electronic
313,Plaid,Electronic
314,Bonobo,Electronic
315,Tourist,Electronic
316,Matthew_Dear,Electronic
317,NU,Pop/Rock
318,Console,Pop/Rock
319,Don_Covay,R&B
320,Little_Richard,Pop/Rock
321,Aretha_Franklin,R&B
322,Jackson_5,R&B
323,Four_Mints,0
324,The_Contours,R&B
325,Betty_Bibbs,0
326,Irma_Thomas,R&B
327,Sam_&_Dave,R&B
328,Major_Lance,R&B
329,The_Supremes,R&B
330,Sharon_Jones_&_The_Dap-Kings,R&B
331,Bettye_Swann,R&B
332,Sam_Cooke,R&B
333,K_CAMP,Rap
334,Fitz_and_The_Tantrums,Pop/Rock
335,Circa_Waves,Pop/Rock
336,Wild_Cub,Pop/Rock
337,Smallpools,Pop/Rock
338,Sheppard,Jazz
339,The_1975,Pop/Rock
340,Hellogoodbye,Pop/Rock
341,MGMT,Pop/Rock
342,Charli_XCX,Pop/Rock
343,Bombay_Bicycle_Club,Pop/Rock
344,HAERTS,Pop/Rock
345,Wild_Belle,Pop/Rock
346,Bad_Suns,Pop/Rock
347,The_Griswolds,Pop/Rock
348,Gregory_Alan_Isakov,Pop/Rock
349,Fleet_Foxes,Pop/Rock
350,The_Paper_Kites,Folk
351,Portugal._The_Man,Pop/Rock
352,Sufjan_Stevens,Pop/Rock
353,Dawes,Pop/Rock
354,Nick_Mulvey,Pop/Rock
355,Iron_&_Wine,Pop/Rock
356,Milo_Greene,Pop/Rock
357,J._Tillman,Pop/Rock
358,James_Vincent_McMorrow,Folk
359,Kevin_Morby,Pop/Rock
360,Steve_Gunn,Pop/Rock
361,Lilly_Hiatt,Pop/Rock
362,Monophonics,R&B
363,Blue_Rose_Code,Folk
364,Vintage_Trouble,Pop/Rock
365,Tristan_Prettyman,Pop/Rock
366,Dan_Wilson,Pop/Rock
367,M83,Pop/Rock
368,KANEHOLLER,Pop/Rock
369,Above_&_Beyond,Electronic
370,Lord_RAJA,Electronic
371,Viceroy,Electronic
372,Panda_Bear,Pop/Rock
373,The_Chainsmokers,Electronic
374,Mystery_Skulls,Pop/Rock
375,Goldroom,Electronic
376,LE_YOUTH,Electronic
377,Porter_Robinson,Electronic
378,Ghost_Loft,Electronic
379,The_Colourist,Pop/Rock
380,College,Classical
381,ODESZA,Electronic
382,The_Soft_Moon,Pop/Rock
383,Pusha_T,Rap
384,Trey_Songz,R&B
385,The_Neighbourhood,Pop/Rock
386,Usher,R&B
387,Cashmere_Cat,Electronic
388,PARTYNEXTDOOR,R&B
389,Labrinth,Pop/Rock
390,DJ_Khaled,Rap
391,Iggy_Azalea,Rap
392,Bobby_Shmurda,Rap
393,T.I.,Rap
394,Beyoncé,no_moods
395,Rae_Sremmurd,Rap
396,Natalie_La_Rose,R&B
397,Nathaniel_Rateliff,Pop/Rock
398,Fink,Electronic
399,Sam_Amidon,Folk
400,The_Magnetic_Fields,Pop/Rock
401,Jim_James,Pop/Rock
402,Boy_&_Bear,International
403,Andrew_Bird,Pop/Rock
404,Ivan_&_Alyosha,Pop/Rock
405,Alexi_Murdoch,Pop/Rock
406,Dan_Auerbach,Pop/Rock
407,This_Is_The_Kit,Pop/Rock
408,Daughter,Pop/Rock
409,Ciaran_Lavery,Pop/Rock
410,Glen_Hansard,Pop/Rock
411,Gavin_DeGraw,Pop/Rock
412,John_Legend,R&B
413,The_Goo_Goo_Dolls,Pop/Rock
414,Erato,Classical
415,Ingrid_Michaelson,Pop/Rock
416,Rogue_Wave,Pop/Rock
417,Matt_Nathanson,Pop/Rock
418,Oscar_Isaac,Stage_&_Screen
419,Ryan_Adams,Pop/Rock
420,Ronnie_Fauss,Pop/Rock
421,Bowerbirds,Pop/Rock
422,Down_Like_Silver,Pop/Rock
423,Kid_Astray,Pop/Rock
424,American_Authors,Pop/Rock
425,HOLYCHILD,Pop/Rock
426,Chris_Brown,R&B
427,Maliibu_N_Helene,R&B
428,Tomáš_Dvo?ák,no_moods
429,J-Walk,Rap
430,Radiohead,Pop/Rock
431,Thievery_Corporation,Electronic
432,BoomBox,Pop/Rock
433,TM_Juke,Electronic
434,Blockhead,Electronic
435,RJD2,Rap
436,Nightmares_On_Wax,Electronic
437,Hiatus,Pop/Rock
438,Danger,Pop/Rock
439,Tosca,Classical
440,Emancipator,Rap
441,Yppah,Electronic
442,Pretty_Lights,Electronic
443,Daft_Punk,Electronic
444,Orsten,Electronic
445,Lindsey_Stirling,Classical
446,Tycho,Electronic
447,Kodomo,Electronic
448,Satin_Jackets,Electronic
449,Bluetech,Electronic
450,Ancient_Astronauts,Pop/Rock
451,Kid_Koala,Electronic
452,Inf,Pop/Rock
453,Mexican_Institute_Of_Sound,Pop/Rock
454,fans_on_Warp20.net,Pop/Rock
455,Chromatics,Pop/Rock
456,Afta-1,Pop/Rock
457,Lower_Spectrum,Jazz
458,Mr._Scruff,Electronic
459,Mode,Pop/Rock
460,The_xx,Pop/Rock
461,Wax_Tailor,Electronic
462,Black_Milk,Rap
463,Little_People,Children's
464,Shlohmo,Electronic
465,DJ_Cam,Electronic
466,Booka_Shade,Electronic
467,The_Lushlife_Project,Electronic
468,Baths,Electronic
469,Rompante,Pop/Rock
470,James_Newton_Howard,Stage_&_Screen
471,Alexandre_Desplat,Stage_&_Screen
472,Nick_Ingman,Easy_Listening
473,James_Horner,Stage_&_Screen
474,Ennio_Morricone,Stage_&_Screen
475,Howard_Shore,Stage_&_Screen
476,Marianelli,Stage_&_Screen
477,Rachel_Portman,Stage_&_Screen
478,Devonte_Hynes,Pop/Rock
479,Alan_Silvestri,Stage_&_Screen
480,Yann_Tiersen,Stage_&_Screen
481,Cœur_De_Pirate,no_moods
482,Dario_Marianelli,Stage_&_Screen
483,Nick_Urata,Pop/Rock
484,Danny_Elfman,Stage_&_Screen
485,David_Snell,Easy_Listening
486,Mychael_Danna,Stage_&_Screen
487,Downfall_Of_Gaia,Pop/Rock
488,Pelican,Pop/Rock
489,Cities_of_the_Plain,Electronic
490,Russian_Circles,Pop/Rock
491,Betrayal_at_Bespin,Classical
492,Alaskan,Pop/Rock
493,Rintrah,Pop/Rock
494,Spinz,Rap
495,Two-9,Classical
496,Lecrae,Religious
497,TLC,R&B
498,Alicia_Keys,R&B
499,Jazmine_Sullivan,R&B
500,Lloyd,Jazz
501,Raphael_Saadiq,R&B
502,Joe,Jazz
503,J._Holiday,R&B
504,Generation_Of_Vipers,Pop/Rock
505,Rosetta,Religious
506,East_Of_The_Wall,Pop/Rock
507,Dirge,Pop/Rock
508,FDK,Pop/Rock
509,*Shels,Pop/Rock
510,The_Field,Electronic
511,V.I.C.,Vocal
512,DJ_Snake,Rap
513,Sean_Paul,Reggae
514,Soulja_Boy,Rap
515,Nelly_Furtado,Pop/Rock
516,Kindnes,Pop/Rock
517,William_Onyeabor,International
518,Evan_Voytas,Pop/Rock
519,The_Knife,Pop/Rock
520,Penguin_Prison,Pop/Rock
521,Elite_Gymnastics,Pop/Rock
522,Delorean,Electronic
523,Scuba,Electronic
524,New_Order,Pop/Rock
525,Robyn,Pop/Rock
526,Dungeonesse,Pop/Rock
527,NYPC,Pop/Rock
528,Escort,R&B
529,Sam_Sparro,Pop/Rock
530,Holy_Ghost!,Electronic
531,Joywave,Pop/Rock
532,LCD_Soundsystem,Pop/Rock
533,The_2_Bears,Electronic
534,Pnau,Pop/Rock
535,Cut_Copy,Pop/Rock
536,Brodinski,Electronic
537,Bag_Raiders,Electronic
538,Classixx,Electronic
539,Indian_Summer,Jazz
540,David_Bowie,Pop/Rock
541,Gorgon_City,Electronic
542,DJ_Dodger_Stadium,Electronic
543,Flight_Facilities,Electronic
544,Todd_Terje,Electronic
545,Discodeine_feat._Jarvis_Cocker,Pop/Rock
546,YACHT,Pop/Rock
547,CSS,Pop/Rock
548,Mitzi,no_moods
549,Midnight_Juggernauts,Pop/Rock
550,Shiba_San,Electronic
551,Amtrac,Electronic
552,Dream_Koala,Electronic
553,Holy_Other,Electronic
554,Quadron,R&B
555,Florence_+_The_Machine,Pop/Rock
556,Phantogram,Pop/Rock
557,Max_Frost,Pop/Rock
558,Marina_and_The_Diamonds,Pop/Rock
559,Chelsea_Lankes,Pop/Rock
560,Parra_for_Cuva,Electronic
561,Bakermat,Electronic
562,Disclosure,Electronic
563,JJAMZ,Pop/Rock
564,CHVRCHES,Pop/Rock
565,Panama_Wedding,Pop/Rock
566,Milky_Chance,Pop/Rock
567,Jessie_Ware,Pop/Rock
568,Clean_Bandit,Electronic
569,Little_Simz,no_moods
570,AURORA,no_moods
571,Generationals,no_moods
572,The_Avener_&_Phoebe_Killdeer,no_moods
573,Salt_Cathedral,Pop/Rock
574,Prelow,no_moods
575,Great_Good_Fine_OK,no_moods
576,Little_Dragon,Electronic
577,R._Kelly,R&B
578,SNBRN,Latin
579,The_Black_Eyed_Peas,no_moods
580,Becky_G,no_moods
581,The_Notorious_B.I.G.,no_moods
582,Calvin_Harris,no_moods
583,A_Tribe_Called_Quest,no_moods
584,Avicii,no_moods
585,Ne-Yo,no_moods
586,OutKast,no_moods
587,Young_the_Giant,no_moods
588,Weezer,no_moods
589,Parachute,no_moods
590,The_Gaslight_Anthem,no_moods
591,Magic_Man,no_moods
592,The_Fray,Pop/Rock
593,BOY,Pop/Rock
594,Savoir_Adore,no_moods
595,Neon_Trees,no_moods
596,Ra_Ra_Riot,no_moods
597,Atlas_Genius,no_moods
598,Capital_Cities,Pop/Rock
599,Griffin_House,no_moods
600,Ryan_Miller,no_moods
601,The_Head_And_The_Heart,no_moods
602,Beta_Radio,no_moods
603,Bright_Eyes,Pop/Rock
604,Leo_Stannard,Pop/Rock
605,Augustana,Pop/Rock
606,Raphael_Lake,Country
607,The_Young_Romans,Rap
608,Sea_Wolf,Pop/Rock
609,The_Avett_Brothers,Pop/Rock
610,The_Weepies,Pop/Rock
611,Ben_Rector,Pop/Rock
612,Seryn,Pop/Rock
613,The_Tallest_Man_On_Earth,Pop/Rock
614,Lewis_Watson,Pop/Rock
615,S._Carey,Pop/Rock
616,Novo_Amor,Jazz
617,Marching_Band,Pop/Rock
618,Butch_Walker,Pop/Rock
619,Night_Beds,Pop/Rock
620,Saint_Raymond,Pop/Rock
621,The_Bros._Landreth,Pop/Rock
622,Axwell^Ingrosso,no_moods
623,Cam'Ron,Rap
624,Lisbon,Pop/Rock
625,Diplomats_of_Solid_Sound,R&B
626,General_Ghost,Country
627,Mayer_Hawthorne,R&B
628,Satellite_Stories,Pop/Rock
629,Foals,Pop/Rock
630,Grizfolk,Pop/Rock
631,Cider_Sky,Pop/Rock
632,NONONO,Pop/Rock
633,College_&_Electric_Youth,Pop/Rock
634,FKA_twigs,Pop/Rock
635,Susanne_Sundfor,Pop/Rock
636,Cathedrals,Religious
637,Operators,Pop/Rock
638,Cold_War_Kids,Pop/Rock
639,Sylvan_Esso,Pop/Rock
640,Bear's_Den,Pop/Rock
641,Years_&_Years,Pop/Rock
642,Daniel_Wilson,International
643,Dale_Earnhardt_Jr._Jr.,Pop/Rock
644,The_New_Pornographers,Pop/Rock
645,Arctic_Monkeys,Pop/Rock
646,Like_Swimming,Pop/Rock
647,POP_ETC,Pop/Rock
648,Ephemerals,R&B
649,Stars,Pop/Rock
650,Delta_Spirit,Pop/Rock
651,Jukebox_The_Ghost,Pop/Rock
652,Bleachers,Pop/Rock
653,Elliot_Moss,Pop/Rock
654,Banks,Pop/Rock
655,Cage_The_Elephant,Pop/Rock
656,Sleater-Kinney,Pop/Rock
657,Twin_Peaks,Pop/Rock
658,Slow_Club,Pop/Rock
659,Of_Montreal,Pop/Rock
660,Dresses,Pop/Rock
661,Alvvays,Pop/Rock
662,Jamie_T,Pop/Rock
663,Mitski,Pop/Rock
664,Natalie_Prass,Pop/Rock
665,Twiceyoung,Jazz
666,Wolf_Gang,Pop/Rock
667,Andrew_McMahon_in_the_Wilderness,Pop/Rock
668,King_Tuff,Pop/Rock
669,Aer,Pop/Rock
670,Cris_Cab,Pop/Rock
671,The_Dirty_Guv'nahs,Pop/Rock
672,Bronze_Radio_Return,Pop/Rock
673,Mr._Probz,Rap
