,artist,genre
674,Model_Aeroplanes,Pop/Rock
675,Theophilus_London,R&B
676,NEEDTOBREATHE,Pop/Rock
677,Andy_Grammer,Pop/Rock
678,Coasts,Pop/Rock
679,Jon_Bellion,Pop/Rock
680,Pell,Pop/Rock
681,Trevor_Hall,Pop/Rock
682,Naughty_Boy,Pop/Rock
683,Blondfire,Pop/Rock
684,Daughtry,Pop/Rock
685,Radical_Something,Pop/Rock
686,Cam,Rap
687,Chase_Rice,Country
688,Tim_McGraw,Country
689,Casey_James,Pop/Rock
690,Billy_Currington,Country
691,Gloriana,Country
692,Parmalee,Country
693,Jana_Kramer,Country
694,Eric_Church,Country
695,David_Nail,Country
696,Lady_Antebellum,Country
697,Dierks_Bentley,Country
698,Sam_Hunt,Country
699,Toby_Keith,Country
700,Rodney_Atkins,Country
701,Cole_Swindell,Country
702,Jerrod_Niemann,Country
703,Canaan_Smith,Country
704,Blake_Shelton,Country
705,William_Tyler,Folk
706,Hurray_For_The_Riff_Raff,Pop/Rock
707,Sky_Ferreira,Pop/Rock
708,Jens_Lekman,Pop/Rock
709,A.A._Bondy,Pop/Rock
710,Tunng,Pop/Rock
711,Luke_Temple,Pop/Rock
712,Cayucas,Pop/Rock
713,Mount_Moriah,Pop/Rock
714,Preservation_Hall_Jazz_Band,Jazz
715,Still_Parade,Vocal
716,King_Creosote,Pop/Rock
717,Caroline_Smith_&_The_Good_Night_Sleeps,Pop/Rock
718,William_Fitzsimmons,Pop/Rock
719,Holy_Folk,Electronic
720,O'Death,Pop/Rock
721,Mount_Eerie,Pop/Rock
722,Woods,Jazz
723,The_Starting_Line,Pop/Rock
724,New_Found_Glory,Pop/Rock
725,Cartel,Pop/Rock
726,Rich_Homie_Quan,Rap
727,Danny_Brown,Rap
728,Nas,Rap
729,Jhene_Aiko,R&B
730,Chuck_Inglish,Rap
731,Lupe_Fiasco,Rap
732,Jez_Dior,Rap
733,Sonny_Digital,Rap
734,Kanye_West,Rap
735,XV,Rap
736,Lupe_Fiasco_feat._Nikki_Jean,Rap
737,Ice_Cube,Rap
738,Bone_Thugs-N-Harmony,Rap
739,2Pac,Rap
740,Common,Rap
741,Rick_Ross,Rap
742,Eminem,Rap
743,Paradise_Fears,Pop/Rock
744,Tina_Turner,R&B
745,UB40,Pop/Rock
746,Bobby_Bazini,Pop/Rock
747,Michael_Bublé,no_moods
748,Lenny_Kravitz,Pop/Rock
749,Bryan_Ferry,Pop/Rock
750,Foreigner,Pop/Rock
751,Say_Anything,Pop/Rock
752,The_Academy_Is...,Pop/Rock
753,MxPx,Pop/Rock
754,Fall_Out_Boy,Pop/Rock
755,Taking_Back_Sunday,Pop/Rock
756,Sugarcult,Pop/Rock
757,Lustra,Pop/Rock
758,The_Rocket_Summer,Pop/Rock
759,Something_Corporate,Pop/Rock
760,Yellowcard,Pop/Rock
761,Jimmy_Eat_World,Pop/Rock
762,The_All-American_Rejects,Pop/Rock
763,All_Time_Low,Pop/Rock
764,Relient_K,Pop/Rock
765,The_Used,Pop/Rock
766,blink-182,Pop/Rock
767,Box_Car_Racer,Pop/Rock
768,Allister,Pop/Rock
769,Armor_For_Sleep,Pop/Rock
770,Finch,Pop/Rock
771,American_Hi-Fi,Pop/Rock
772,Valencia,Latin
773,Hawthorne_Heights,Pop/Rock
774,Good_Charlotte,Pop/Rock
775,+44,Pop/Rock
776,My_Chemical_Romance,Pop/Rock
777,Green_Day,Pop/Rock
778,Panic!_At_The_Disco,Pop/Rock
779,The_Offspring,Pop/Rock
780,Motion_City_Soundtrack,Pop/Rock
781,Simple_Plan,Pop/Rock
782,The_Early_November,Pop/Rock
783,Bowling_For_Soup,Pop/Rock
784,John_Williams,Stage_&_Screen
785,Brand_New,Pop/Rock
786,Head_Automatica,Pop/Rock
787,David_Gray,Pop/Rock
788,The_Righteous_Brothers,Pop/Rock
789,Matt_Wertz,Pop/Rock
790,Plain_White_T's,Pop/Rock
791,Eric_Clapton,Pop/Rock
792,Joshua_Radin,Pop/Rock
793,Dillon,Electronic
794,The_Mountain_Goats,Pop/Rock
795,The_Cranberries,Pop/Rock
796,for_King_&_Country,Pop/Rock
797,Tune_Robbers,Pop/Rock
798,Klaxons,Pop/Rock
799,Beat_Connection,Pop/Rock
800,Two_Door_Cinema_Club,Pop/Rock
801,Tom_Vek,Pop/Rock
802,Yukon_Blonde,Pop/Rock
803,Lucius,Pop/Rock
804,NewVillager,Electronic
805,Little_Green_Cars,Pop/Rock
806,Bibio,Electronic
807,BEGINNERS,Pop/Rock
808,Tokyo_Police_Club,Pop/Rock
809,123,Classical
810,Gringo_Star,Pop/Rock
811,Crystal_Fighters,Pop/Rock
812,Grouplove,Pop/Rock
813,The_Flaming_Lips,Pop/Rock
814,Team_Genius,Pop/Rock
815,Hooray_For_Earth,Pop/Rock
816,Opossom,Pop/Rock
817,Edward_Sharpe_&_The_Magnetic_Zeros,Pop/Rock
818,Alpine,Pop/Rock
819,Typhoon,Pop/Rock
820,Tribes,Pop/Rock
821,Mystery_Jets,Pop/Rock
822,SOHN,Pop/Rock
823,The_Joy_Formidable,Pop/Rock
824,Dutch_Uncles,Pop/Rock
825,Wild_Party,Pop/Rock
826,The_Russian_Futurists,Pop/Rock
827,Youth_Lagoon,Pop/Rock
828,Architecture_In_Helsinki,Pop/Rock
829,Middle_Brother,Folk
830,Primal_Scream,Pop/Rock
831,The_Little_Ones,Pop/Rock
832,Deep_Sleep,Pop/Rock
833,C418,Pop/Rock
834,Asian_Zen_Spa_Music_Meditation,New_Age
835,Calming_Baby_Sleep_Music_Club,New_Age
836,Ólafur_Arnalds,no_moods
837,Breathe,Pop/Rock
838,Travis,Country
839,Oasis,Pop/Rock
840,Devlin,Electronic
841,Ella_Henderson,Pop/Rock
842,John_Newman,R&B
843,Avril_Lavigne,Pop/Rock
844,Colbie_Caillat,Pop/Rock
845,Leela_James,R&B
846,Miriam_Bryant,Pop/Rock
847,Imagine_Dragons,Pop/Rock
848,Beatrice_Eli,Pop/Rock
849,Enrique_Iglesias,Latin
850,Mary_Lambert,Pop/Rock
851,Wrabel,Electronic
852,Matt_Cardle,Pop/Rock
853,Niykee_Heaton,Pop/Rock
854,Kelly_Clarkson,Pop/Rock
855,Jon_Hopkins,Electronic
856,The_Abbasi_Brothers,Pop/Rock
857,Do_Make_Say_Think,Pop/Rock
858,The_Echelon_Effect,Pop/Rock
859,Helios,Pop/Rock
860,Brian_Eno,Pop/Rock
861,Meditation_Spa,Pop/Rock
862,David_Sylvian,Pop/Rock
863,Lights_&_Motion,Pop/Rock
864,Peter_Broderick,Pop/Rock
865,Lullabies_for_Deep_Meditation,Pop/Rock
866,Glowworm,Pop/Rock
867,Goldmund,Electronic
868,Near_The_Parenthesis,Pop/Rock
869,Harold_Budd,Avant-Garde
870,The_Dead_Texan,Pop/Rock
871,Clem_Leek,Pop/Rock
872,Aphex_Twin,Electronic
873,Frédéric_Chopin,no_moods
874,Mélanie_Laurent,no_moods
875,Johann_Pachelbel,Classical
876,Violent_Soho,Pop/Rock
877,Bear_Hands,Pop/Rock
878,No_Devotion,Pop/Rock
879,Lonely_The_Brave,Pop/Rock
880,Interpol,Pop/Rock
881,Sir_Sly,Pop/Rock
882,CRUISR,Pop/Rock
883,The_Xcerts,Pop/Rock
884,The_Smashing_Pumpkins,Pop/Rock
885,KONGOS,Pop/Rock
886,New_Politics,Pop/Rock
887,The_Eeries,Pop/Rock
888,In_The_Valley_Below,Pop/Rock
889,Twin_Atlantic,Pop/Rock
890,Dreamers,Jazz
891,OK_Go,Pop/Rock
892,Royal_Bangs,Pop/Rock
893,Flagship,Pop/Rock
894,Nothing_but_Thieves,Pop/Rock
895,Gerard_Way,Pop/Rock
896,Fenech-Soler,Pop/Rock
897,Misterwive,Pop/Rock
898,AWOLNATION,Pop/Rock
899,I_Prevail,Pop/Rock
900,Hayden_James,Electronic
901,Madeon,Electronic
902,Tep_No,Electronic
903,Alina_Baraz,Electronic
904,Sleeping_At_Last,Pop/Rock
905,Philip_George,Electronic
906,WALLA,Pop/Rock
907,Damien_Jurado,Pop/Rock
908,Whilk_&_Misky,Pop/Rock
909,Joey_Bada$$,Electronic
910,Emile_Haynie,Pop/Rock
911,The_Wombats,Pop/Rock
912,NZCA_LINES,Electronic
913,Joe_Goddard,Pop/Rock
914,Gold_Panda,Electronic
915,Hundred_Waters,Pop/Rock
916,Deptford_Goth,Pop/Rock
917,Hot_Natured,Electronic
918,Chapelier_Fou,Electronic
919,Nosaj_Thing,Electronic
920,Giraffage,Electronic
921,Fujiya,Pop/Rock
922,Tokimonsta,Electronic
923,Kwes.,Pop/Rock
924,Fakear,Electronic
925,Daedelus,Electronic
926,The_Acid,Pop/Rock
927,Chris_Malinchak,Electronic
928,Ladi6,Pop/Rock
929,Com_Truise,Electronic
930,J_Dilla,Rap
931,Inc.,Reggae
932,Houses,Electronic
933,Stephon_Alexander_&_Rioux,Electronic
934,Poolside,Pop/Rock
935,Acid_Pauli,Electronic
936,Ras_G,Rap
937,Milosh,Pop/Rock
938,Chet_Faker,Electronic
939,The_Range,Pop/Rock
940,Slow_Magic,Electronic
941,Lost_Midas,Electronic
942,Lanu,Electronic
943,El_Perro_Del_Mar,Pop/Rock
944,Babel_feat._Låpsley,no_moods
945,Flying_Lotus,Electronic
946,MMOTHS,Electronic
947,The_Avener,Electronic
948,Jai_Paul,Pop/Rock
949,TIAAN,Pop/Rock
950,Big_Scary,Pop/Rock
951,How_To_Dress_Well,Pop/Rock
952,Seoul,Electronic
953,Mr_Little_Jeans,Pop/Rock
954,Joy_Orbison,Electronic
955,Star_Slinger,Pop/Rock
956,Healing_Sounds_for_Deep_Sleep_and_Relaxation,New_Age
957,The_Mowgli's,Pop/Rock
958,Howlin_Rain,Pop/Rock
959,Brandi_Carlile,Pop/Rock
960,Unknown_Mortal_Orchestra,Pop/Rock
961,Guster,Pop/Rock
962,Nina_Simone,Vocal
963,Serge_Gainsbourg,Pop/Rock
964,Frank_Sinatra,Vocal
965,an_Andante_Spianato)_Op._22:_Waltz_in_A_minor..,New_Age
966,Alphabet_Pony,Pop/Rock
967,Rameses_B,Pop/Rock
968,Collin_Mclouglin,Electronic
969,Doxx,Electronic
970,Mitis,Stage_&_Screen
971,Hippie_Sabotage,Rap
972,Volor_Flex,Pop/Rock
973,Felix_Cartal,Electronic
974,Technimatic,Electronic
975,Ghosts_Of_Paraguay,Pop/Rock
976,Mtns,Pop/Rock
977,Dabin,Pop/Rock
978,Submotion_Orchestra,Electronic
979,Goldroom_feat._Chela,Electronic
980,Azedia,Electronic
981,Blackmill,Electronic
982,Memory_Tapes,Pop/Rock
983,MADE_IN_HEIGHTS,Religious
984,RÜfÜS,no_moods
985,SAFIA,Electronic
986,Elizabeth_Rose,Pop/Rock
987,James_Blake,Electronic
988,Aquilo,Electronic
989,Active_Child,Pop/Rock
990,Jacques_Greene,Electronic
991,Turtle,Jazz
992,Josef_Salvat,Pop/Rock
993,Blue_Hawaii,Pop/Rock
994,PAPA,Pop/Rock
995,Is_Tropical,Pop/Rock
996,Tegan_And_Sara,Pop/Rock
997,Fear_of_Men,Pop/Rock
998,WE_ARE_TWIN,Pop/Rock
999,The_Fall_of_Troy,Pop/Rock
1000,Killswitch_Engage,Pop/Rock
1001,The_Hives,Pop/Rock
1002,The-Dream,R&B
1003,The_Getaway_Plan,Pop/Rock
1004,The_Temper_Trap,Pop/Rock
1005,Arum_Rae,Blues
1006,Caught_A_Ghost,Pop/Rock
1007,Ray_LaMontagne,Pop/Rock
1008,Ben_L'Oncle_Soul,R&B
1009,Elle_King,Pop/Rock
1010,Nico_&_Vinz,Pop/Rock
1011,Rixton,Pop/Rock
1012,James_Brown,R&B
1013,Queen,Pop/Rock
1014,Tiësto,no_moods
1015,Perrin_Lamb,Pop/Rock
1016,U2,Pop/Rock
1017,Timeflies,Electronic
1018,The_Well_Pennies,Pop/Rock
1019,Yuna,Pop/Rock
1020,The_Script,Pop/Rock
1021,Bruce_Springsteen,Pop/Rock
1022,Dan_Croll,Pop/Rock
1023,Journey,Pop/Rock
1024,Jessie_J,Pop/Rock
1025,Greg_Holden,Pop/Rock
1026,Ryn_Weaver,Pop/Rock
1027,Wild_Adriatic,Pop/Rock
1028,Sleep_Thieves,Pop/Rock
1029,The_Fratellis,Pop/Rock
1030,Yeasayer,Pop/Rock
1031,Vacationer,Pop/Rock
1032,The_Smiths,Pop/Rock
1033,Big_Data,Pop/Rock
1034,The_White_Stripes,Pop/Rock
1035,Santigold,Pop/Rock
1036,The_Pretty_Littles,0
1037,Beautiful_Small_Machines,Pop/Rock
1038,A$AP_Ferg,Rap
1039,Rustie,Electronic
1040,The_Weeknd,R&B
1041,Warp_co-founder_Steve_Beckett,Pop/Rock
1042,Basecamp,Electronic
1043,Willow,Pop/Rock
1044,June_Marieezy,Rap
1045,Dawn_Richard,R&B
1046,Muhsinah,R&B
1047,Jessy_Lanza,Electronic
1048,Prince,R&B
1049,Cyril_Hahn,Electronic
1050,No_Kids,Pop/Rock
1051,Jesse_Boykins_III,R&B
1052,ASTR,Pop/Rock
1053,Miguel,Latin
1054,Raleigh_Ritchie,Electronic
1055,White_Hinterland,Pop/Rock
1056,Tinashe,R&B
1057,Sango_feat._JMSN,Rap
1058,Shy_Girls,Pop/Rock
1059,Kelela,R&B
1060,Blood_Orange,Pop/Rock
1061,Lil_Jon,Rap
1062,Grace_Mitchell,Pop/Rock
1063,RAC,Pop/Rock
1064,MS_MR,Pop/Rock
1065,Alle_Farben,Electronic
1066,Michael_Franti,Rap
1067,X_Ambassadors,Pop/Rock
1068,deadmau5,Electronic
1069,The_Kills,Pop/Rock
1070,Neon_Hitch,Pop/Rock
1071,Mat_Zo,Electronic
1072,The_Cataracs,Rap
1073,Azealia_Banks,Rap
1074,Tinie_Tempah,Rap
1075,David_Guetta,Electronic
1076,B.o.B,Rap
1077,Papa_Roach,Pop/Rock
1078,Skrillex,Electronic
1079,Fountains_Of_Wayne,Pop/Rock
1080,Astro_Safari_USA,International
1081,WZRD,Pop/Rock
1082,FS,Electronic
1083,Vallis_Alps,Blues
1084,FKA_x_inc.,no_moods
1085,Mister_Lies,Electronic
1086,Autre_Ne_Veut,Pop/Rock
1087,Janelle_Monáe,no_moods
1088,Jessie_Ware_&_Sampha,R&B
1089,Ta-ku,Jazz
1090,Estelle,Pop/Rock
1091,SZA,R&B
1092,IamSu,Rap
1093,Emay,Electronic
1094,Wara_From_The_NBHD,Pop/Rock
1095,G-Eazy,Rap
1096,Vince_Staples,Rap
1097,Vampire_Weekend,Pop/Rock
1098,Drowners,Pop/Rock
1099,Passion_Pit,Pop/Rock
1100,Yellow_Ostrich,Pop/Rock
1101,La_Sera,Pop/Rock
1102,The_Tins,Pop/Rock
1103,Little_Comets,Pop/Rock
1104,The_Strokes,Pop/Rock
1105,We_Cut_Corners,Pop/Rock
1106,Robyn_Sherwell,Pop/Rock
1107,Movement,Pop/Rock
1108,Yeek,Jazz
1109,JMSN,R&B
1110,Hiatus_Kaiyote,R&B
1111,SOS,Contemporary_Pop/Rock
1112,Gallant,Comedy/Spoken
1113,Oliver_Tank,Electronic
1114,Kidnap_Kid,Electronic
1115,Kwabs,R&B
1116,Majid_Jordan,Electronic
1117,Solange,R&B
1118,Petite_Noir,Pop/Rock
1119,Leon_Else,Country
1120,N.E.R.D.,R&B
1121,Rhye,Pop/Rock
1122,Azekel,Rap
1123,AYER,Folk
1124,Ella_Eyre,Pop/Rock
1125,Elephant_Micah,Pop/Rock
1126,Kishi_Bashi,Pop/Rock
1127,Dessa,Rap
1128,Watsky,Rap
1129,The_Sandpipers,Easy_Listening
1130,The_Mamas_&_The_Papas,Pop/Rock
1131,Merrilee_Rush,Pop/Rock
1132,The_Young_Rascals,Pop/Rock
1133,The_Happenings,Jazz
1134,The_Association,Pop/Rock
1135,The_5th_Dimension,Pop/Rock
1136,Gary_Puckett,Pop/Rock
1137,Nature_Sound_Series,no_moods
1138,Nature_Sounds,Children's
1139,Relax_Meditate_Sleep,New_Age
1140,Nelly,Rap
1141,The_Asteroids_Galaxy_Tour,Pop/Rock
1142,The_Spill_Canvas,Pop/Rock
1143,Röyksopp,no_moods
1144,Gui_Boratto,Electronic
1145,Sebastian,Classical
1146,Lemonade,Electronic
1147,Flume,Electronic
1148,Art_Department,Electronic
1149,Mick_Jenkins,Electronic
1150,BJ_The_Chicago_Kid,R&B
1151,Skizzy_Mars,Rap
1152,Jordan_Bratton,Reggae
1153,Lil_Wayne,Rap
1154,Dillon_Francis,Electronic
1155,Randy_Newman,Pop/Rock
1156,John_Denver,Pop/Rock
1157,The_Verve,Pop/Rock
1158,Neil_Young,Pop/Rock
1159,James_Taylor,Pop/Rock
1160,Brooklynn,Pop/Rock
1161,Metronomy,Pop/Rock
1162,Chappo,Pop/Rock
1163,Twin_Forks,Pop/Rock
1164,Harlem_Shakes,Pop/Rock
1165,Sonny_&_The_Sunsets,Pop/Rock
1166,Blind_Pilot,Pop/Rock
1167,Jake_Bugg,Pop/Rock
1168,Norway's_Finest,Electronic
1169,The_Kooks,Pop/Rock
1170,Radical_Face,Pop/Rock
1171,Your_Friend,Pop/Rock
1172,Fiction_Family,Pop/Rock
1173,Zeus,Pop/Rock
1174,Little_Joy,Pop/Rock
1175,Adna,Pop/Rock
1176,Saturday_Sun,Pop/Rock
1177,Sweetfire,Folk
1178,Ellen_Harper,Pop/Rock
1179,Cam_Nacson,Pop/Rock
1180,Thyra,International
1181,You+Me,Vocal
1182,Noah_Gundersen,Pop/Rock
1183,Jonah_Tolchin,Pop/Rock
1184,Meg_Myers,Pop/Rock
1185,Secret_Suburbia,Pop/Rock
1186,J_Mascis,Pop/Rock
1187,Jason_Chen,Rap
1188,Marble_Sounds,Pop/Rock
1189,Lanterns_on_the_Lake,Pop/Rock
1190,Foreign_Fields,Pop/Rock
1191,Indians,Pop/Rock
1192,Balmorhea,Pop/Rock
1193,The_Cinematic_Orchestra,Electronic
1194,Low_Roar,Pop/Rock
1195,Gem_Club,Pop/Rock
1196,Kings_Of_Convenience,Pop/Rock
1197,Mirrorring,Pop/Rock
1198,Firekites,Pop/Rock
1199,Low,Pop/Rock
1200,Jonsi_&_Alex,Pop/Rock
1201,The_Black_Atlantic,Pop/Rock
1202,Julianna_Barwick,Avant-Garde
1203,Lowlakes,Pop/Rock
1204,Cemeteries,Pop/Rock
1205,Efterklang,Pop/Rock
1206,Neil_Halstead,Pop/Rock
1207,Bill_Withers,R&B
1208,Yeah_Yeah_Yeahs,Pop/Rock
1209,Black_Rebel_Motorcycle_Club,Pop/Rock
1210,London_Grammar,Pop/Rock
1211,Plastic_Bertrand,Pop/Rock
1212,The_Bravery,Pop/Rock
1213,Rebelution,Reggae
1214,The_Pains_Of_Being_Pure_At_Heart,Pop/Rock
1215,The_Royal_Concept,Pop/Rock
1216,Pixies,Pop/Rock
1217,Lady_Of_The_Sunshine,Pop/Rock
1218,The_Lighthouse_And_The_Whaler,Pop/Rock
1219,The_Walkmen,Pop/Rock
1220,Say_Hi,Pop/Rock
1221,Barcelona,Pop/Rock
1222,Nada_Surf,Pop/Rock
1223,Indiana,Jazz
1224,Stars_Of_The_Lid,Pop/Rock
1225,Sad_Souls,Pop/Rock
1226,Grouper,Pop/Rock
1227,Dr._Dog,Pop/Rock
1228,M._Ward,Pop/Rock
1229,Come_on_Live_Long,Pop/Rock
1230,Matt_and_Kim,Pop/Rock
1231,Halsey,Pop/Rock
1232,Cherub,Pop/Rock
1233,Miike_Snow,Pop/Rock
1234,STRFKR,Pop/Rock
1235,The_Naked_And_Famous,Pop/Rock
1236,Darwin_Deez,Pop/Rock
1237,Bahari,International
1238,Bastille,Pop/Rock
1239,Housse_de_Racket,Pop/Rock
1240,Steel_Train,Pop/Rock
1241,Eric_Hutchinson,Pop/Rock
1242,Joni_Mitchell,Pop/Rock
1243,Faces,Pop/Rock
1244,The_Band,Pop/Rock
1245,Cat_Stevens,Pop/Rock
1246,Lisa_Hannigan,Pop/Rock
1247,Aqualung,Pop/Rock
1248,Nick_Drake,Pop/Rock
1249,Emiliana_Torrini,Pop/Rock
1250,Van_Morrison,Pop/Rock
1251,Rilo_Kiley,Pop/Rock
1252,White_Noise_Research,New_Age
1253,Rest_&_Relax_Nature_Sounds_Artists,New_Age
1254,Satchmode,Jazz
1255,Oliver,Electronic
1256,Essay,Electronic
1257,Vansic,Pop/Rock
1258,Weval,Electronic
1259,Mord_Fustang,Electronic
1260,Miami_Nights_1984,Pop/Rock
1261,KAYTRANADA,Rap
1262,Deorro,Electronic
1263,Seven_Lions,Electronic
1264,A-Trak,Electronic
1265,Digitalism,Electronic
1266,Dart_Party,Pop/Rock
1267,Bryan_Cox,Electronic
1268,Babe_Rainbow,Pop/Rock
1269,Estate,Pop/Rock
1270,The_Juan_Maclean,Pop/Rock
1271,The_Chemical_Brothers,Electronic
1272,Clark,Blues
1273,Chrome_Sparks,Pop/Rock
1274,Elliphant,Pop/Rock
1275,The_M_Machine,Electronic
1276,Etnik,Electronic
1277,Young_Magic,Pop/Rock
1278,Mitch_Murder,Electronic
1279,Totally_Enormous_Extinct_Dinosaurs,Electronic
1280,Lazerhawk,Pop/Rock
1281,Coucheron,Pop/Rock
1282,Machinedrum,Electronic
1283,Digikid84,Electronic
1284,CAZZETTE,Electronic
1285,5_Seconds_Of_Summer,Pop/Rock
1286,Jason_French,Pop/Rock
1287,Marian_Hill,Electronic
1288,Duke_Dumont,Electronic
1289,Fifth_Harmony,Pop/Rock
1290,Flo_Rida,Rap
1291,the_Wate,Pop/Rock
1292,Little_May,Pop/Rock
1293,Will_Dailey,Pop/Rock
1294,Chris_Botti,Jazz
1295,Melissa_Horn,Pop/Rock
1296,George_Michael,Pop/Rock
1297,Lisa_Miskovsky,Pop/Rock
1298,Lionel_Richie,R&B
1299,Chaka_Khan,R&B
1300,George_Benson,Jazz
1301,Whitney_Houston,R&B
1302,Barry_White,R&B
1303,Roberta_Flack,R&B
1304,ABBA,Contemporary_Pop/Rock
1305,Supergrass,Pop/Rock
1306,New_Radicals,Pop/Rock
1307,Barenaked_Ladies,Pop/Rock
1308,Bobby_McFerrin,Vocal
1309,The_Kingsmen,Pop/Rock
1310,Ray_Parker_Jr.,R&B
1311,Wham!,Pop/Rock
1312,The_Darkness,Pop/Rock
1313,Owl_City,Pop/Rock
1314,The_Monkees,Pop/Rock
1315,Rusted_Root,Pop/Rock
1316,CHIC,R&B
1317,Norman_Greenbaum,Pop/Rock
1318,Village_People,R&B
1319,MIKA,Pop/Rock
1320,The_Beach_Boys,Pop/Rock
