,artist,genre
1321,Bee_Gees,Pop/Rock
1322,Macklemore_&_Ryan_Lewis,Rap
1323,Wheatus,Pop/Rock
1324,Icona_Pop,Pop/Rock
1325,Carly_Simon,Pop/Rock
1326,The_Human_League,Pop/Rock
1327,Scissor_Sisters,Pop/Rock
1328,The_Clash,Pop/Rock
1329,The_Presidents_Of_The_United_States_Of_America,Pop/Rock
1330,Lipps_Inc.,R&B
1331,Commodores,R&B
1332,The_Rembrandts,Pop/Rock
1333,The_Foundations,Pop/Rock
1334,Biz_Markie,Rap
1335,Pharrell_Williams,R&B
1336,Nathan_Lane,Vocal
1337,Rob_Base,Rap
1338,Daryl_Hall_&_John_Oates,Pop/Rock
1339,Jack_White,Pop/Rock
1340,St._Vincent,Pop/Rock
1341,Benjamin_Booker,Blues
1342,This_Boy_Wonders,Pop/Rock
1343,No_Shoes,Blues
1344,Coroner_for_the_Police,Pop/Rock
1345,Earthquake_Lights,Pop/Rock
1346,Termite,Avant-Garde
1347,Amanita_Bloom,Pop/Rock
1348,Sunhouse,0
1349,Mark_Lotterman,Pop/Rock
1350,little_hurricane,Pop/Rock
1351,The_Ever_Expanding_Elastic_Waste_Band,Pop/Rock
1352,Henry's_Funeral_Shoe,Pop/Rock
1353,Soraia,Pop/Rock
1354,Carney,Pop/Rock
1355,Muse,Pop/Rock
1356,Kings_Of_Leon,Pop/Rock
1357,Tracy_Chapman,Pop/Rock
1358,Empire_Of_The_Sun,Pop/Rock
1359,Mapei,Pop/Rock
1360,Bear_In_Heaven,Pop/Rock
1361,Broods,Pop/Rock
1362,Field_Report,Pop/Rock
1363,Girlpool,Pop/Rock
1364,Go_Wolf,Electronic
1365,The_Jepettos,Jazz
1366,The_Cast_Of_Cheers,Electronic
1367,Jenny_Broke_the_Window,Pop/Rock
1368,Tame_Impala,Pop/Rock
1369,Wild_Moccasins,Pop/Rock
1370,We_Are_Magnetic,Pop/Rock
1371,Maddie_&_Tae,Country
1372,Kip_Moore,Country
1373,Aaron_Watson,Country
1374,Luke_Bryan,Country
1375,Kelleigh_Bannen,Country
1376,Little_Big_Town,Country
1377,Kelsea_Ballerini,Country
1378,a_Good_Tim,Pop/Rock
1379,Leah_Turner,Country
1380,Florida_Georgia_Line,Country
1381,Scotty_McCreery,Country
1382,Thomas_Rhett,Country
1383,Kenny_Chesney,Country
1384,OneRepublic,Pop/Rock
1385,Band_of_Horses,Pop/Rock
1386,Cash_Cash,Country
1387,GT_&_The_Bandits,Blues
1388,Ghost_Beach,Pop/Rock
1389,Cults,Pop/Rock
1390,Saint_Motel,Pop/Rock
1391,Kopecky,Pop/Rock
1392,Juan_Wauters,Pop/Rock
1393,Jason_Collett,Pop/Rock
1394,Emily_Wolfe,Folk
1395,The_Weeks,Pop/Rock
1396,Olly_Murs,Pop/Rock
1397,Effi,Jazz
1398,Jamie_Lidell,Electronic
1399,Better_Than_Ezra,Pop/Rock
1400,Shakey_Graves,Pop/Rock
1401,Death_From_Above_1979,Pop/Rock
1402,Team_Spirit,Pop/Rock
1403,Air_Traffic_Controller,Pop/Rock
1404,Los_Porcos,Latin
1405,The_Zolas,Pop/Rock
1406,Valley_Lodge,Pop/Rock
1407,Freelance_Whales,Pop/Rock
1408,Midlake,Pop/Rock
1409,Justin_Townes_Earle,Country
1410,And_So_I_Watch_You_from_Afar,Pop/Rock
1411,Marnie_Stern,Pop/Rock
1412,Andy_Burrows,Pop/Rock
1413,Terraplane_Sun,Pop/Rock
1414,Gotye,Pop/Rock
1415,Moon_Taxi,Pop/Rock
1416,TOPS,R&B
1417,Allday,Pop/Rock
1418,Soopasoul,Electronic
1419,Mr._Confuse,Electronic
1420,Johnny_Harris,Country
1421,Black_Heat,R&B
1422,The_Soul_Snatchers,Pop/Rock
1423,The_Perceptions,Jazz
1424,Super_Fresh_Power_Squad,Rap
1425,Basement_Freaks,R&B
1426,The_New_Mastersounds,R&B
1427,The_Meters,R&B
1428,Grain_Zero,Pop/Rock
1429,FUNK'N'STEIN_The_Band,R&B
1430,Justice,Electronic
1431,Bionic_Boogie,Pop/Rock
1432,Lack_Of_Afro,Rap
1433,King_Curtis,R&B
1434,6ix_Toys,Electronic
1435,Skeewiff,Electronic
1436,Smoove_&_Turrell,Electronic
1437,Big_Boss_Man,Pop/Rock
1438,Flow_Dynamics,R&B
1439,Clarence_Reid,R&B
1440,Vaults,Pop/Rock
1441,Lost_In_The_Trees,Pop/Rock
1442,Say_Lou_Lou,Dream_Pop
1443,Arthur_Beatrice,Pop/Rock
1444,Panama,Jazz
1445,Vessels,Pop/Rock
1446,Paul_McCartney,Pop/Rock
1447,Bill_Fay,Pop/Rock
1448,French_Horn_Rebellion,Pop/Rock
1449,Olu,Jazz
1450,Outasight,Pop/Rock
1451,Yo_La_Tengo,Pop/Rock
1452,Josh_Ritter,Pop/Rock
1453,Aimee_Mann,Pop/Rock
1454,Lou_Reed,Pop/Rock
1455,The_Law,Jazz
1456,Gravenhurst,Pop/Rock
1457,Swedish_House_Mafia,Electronic
1458,Armin_van_Buuren,Electronic
1459,Martin_Garrix,Electronic
1460,East_&_Young,Pop/Rock
1461,Vigiland,Electronic
1462,Motopony,Pop/Rock
1463,Young_Summer,Pop/Rock
1464,La_Femme,Vocal
1465,The_Very_Best,Pop/Rock
1466,Oh_Honey,Pop/Rock
1467,Dinosaur_Feathers,Pop/Rock
1468,Radiation_City,Pop/Rock
1469,Slam_Donahue,Pop/Rock
1470,Telekinesis,Pop/Rock
1471,Daddy's_Groove,Jazz
1472,Mario,R&B
1473,Ne*Yo,R&B
1474,Timbaland,Rap
1475,Astronautalis,Pop/Rock
1476,Crosby_Stills_&_Nash,Pop/Rock
1477,The_Doobie_Brothers,Pop/Rock
1478,Gordon_Lightfoot,Folk
1479,Rod_Stewart,Pop/Rock
1480,Kansas,Pop/Rock
1481,Gary_Wright,Pop/Rock
1482,Rucka_Rucka_Ali,Comedy/Spoken
1483,Blumio,Rap
1484,Red_Hot_Chili_Peppers,Pop/Rock
1485,2_Chainz,Rap
1486,Taylor_Swift,Pop/Rock
1487,LL_Cool_J,Rap
1488,Wang_Chung,Pop/Rock
1489,Utfo,Rap
1490,Dolly_Parton,Country
1491,Deniece_Williams,R&B
1492,Pseudo_Echo,Pop/Rock
1493,Depeche_Mode,Pop/Rock
1494,Jim_Croce,Pop/Rock
1495,Creedence_Clearwater_Revival,Pop/Rock
1496,America,Pop/Rock
1497,The_Temptations,R&B
1498,Steely_Dan,Pop/Rock
1499,Neil_Diamond,Pop/Rock
1500,Otis_Redding,R&B
1501,Henrik_Måwe,no_moods
1502,Joze_Falout,Classical
1503,Finghin_Collins,0
1504,Ramones,Pop/Rock
1505,The_Police,Pop/Rock
1506,The_Who,Pop/Rock
1507,The_Animals,Pop/Rock
1508,Nine_Days,Pop/Rock
1509,Blur,Pop/Rock
1510,Pearl_Jam,Pop/Rock
1511,The_Rolling_Stones,Pop/Rock
1512,Kay,Vocal
1513,Futuristic,Rap
1514,Atmosphere,Rap
1515,Stampeders,Pop/Rock
1516,Andrea_Bocelli,Classical
1517,Matchbox_Twenty,Pop/Rock
1518,Michael_Andrews,Pop/Rock
1519,Rob_Thomas,Pop/Rock
1520,Billy_Joel,Pop/Rock
1521,Rick_Springfield,Pop/Rock
1522,Poison,Pop/Rock
1523,Whitesnake,Pop/Rock
1524,Starship,Pop/Rock
1525,Buckner_&_Garcia,Pop/Rock
1526,Debbie_Gibson,Pop/Rock
1527,Cheap_Trick,Pop/Rock
1528,Cutting_Crew,Pop/Rock
1529,Gloria_Estefan_And_Miami_Sound_Machine,Pop/Rock
1530,Toto,Pop/Rock
1531,Herbie_Hancock,Jazz
1532,Mike_Posner,Pop/Rock
1533,Coconut_Records,Pop/Rock
1534,Uncle_Kracker,Pop/Rock
1535,Fleetwood_Mac,Pop/Rock
1536,Harry_Chapin,Pop/Rock
1537,Naked_Eyes,Pop/Rock
1538,Kenny_Loggins,Pop/Rock
1539,Amos_Lee,Pop/Rock
1540,Sister_Hazel,Pop/Rock
1541,Five_For_Fighting,Pop/Rock
1542,Goddamn_Electric_Bill,Electronic
1543,The_Wallflowers,Pop/Rock
1544,Foo_Fighters,Pop/Rock
1545,Sarah_McLachlan,Pop/Rock
1546,Lifehouse,Pop/Rock
1547,Malcolm_Middleton,Pop/Rock
1548,Del_Amitri,Pop/Rock
1549,Des'ree,R&B
1550,Dropkick_Murphys,Pop/Rock
1551,Wilco,Pop/Rock
1552,Semisonic,Pop/Rock
1553,Jet,Pop/Rock
1554,Edwin_McCain,Pop/Rock
1555,Dave_Matthews_Band,Pop/Rock
1556,Blind_Melon,Pop/Rock
1557,Snow_Patrol,Pop/Rock
1558,Suzanne_Vega,Pop/Rock
1559,Extreme,Pop/Rock
1560,Gorillaz,Pop/Rock
1561,N_Sync,Pop/Rock
1562,Johnny_Cash,Country
1563,Dave_Matthews,Pop/Rock
1564,Shawn_Mullins,Pop/Rock
1565,O.A.R.,Pop/Rock
1566,Marcy_Playground,Pop/Rock
1567,John_Mayer_Trio,Pop/Rock
1568,Stone_Temple_Pilots,Pop/Rock
1569,Gin_Blossoms,Pop/Rock
1570,Shawn_Colvin,Pop/Rock
1571,The_Airborne_Toxic_Event,Pop/Rock
1572,Gwen_Stefani,Pop/Rock
1573,Everclear,Pop/Rock
1574,Mobb_Deep,Rap
1575,Geto_Boys,Rap
1576,The_Dean's_List,Country
1577,Scanners,Pop/Rock
1578,Big_Boi,Rap
1579,Computer_Magic,Pop/Rock
1580,WU_LYF,Pop/Rock
1581,Real_Estate,Pop/Rock
1582,High_Places,Pop/Rock
1583,Gardens_&_Villa,Pop/Rock
1584,Terence_Trent_D'Arby,R&B
1585,Lonestar,Country
1586,Jewel,Pop/Rock
1587,Vertical_Horizon,Pop/Rock
1588,Toad_The_Wet_Sprocket,Pop/Rock
1589,Ben_Folds_Five,Pop/Rock
1590,Tonic,Pop/Rock
1591,No_Doubt,Pop/Rock
1592,Duffy,Pop/Rock
1593,Natasha_Bedingfield,Pop/Rock
1594,P!nk,Pop/Rock
1595,Mausi,Electronic
1596,Consuelo_Velázquez,no_moods
1597,Camila,Latin
1598,Wallpaper.,Pop/Rock
1599,Pepper_Rabbit,Pop/Rock
1600,London_Philharmonic_Orchestra,Classical
1601,Kenta_Nagata,Classical
1602,Hans_Zimmer,Stage_&_Screen
1603,Martin_O'Donnell,Stage_&_Screen
1604,DJ_Roine,Electronic
1605,They_Might_Be_Giants,Pop/Rock
1606,Dire_Straits,Pop/Rock
1607,Boston,Pop/Rock
1608,Prince_&_The_Revolution,Easy_Listening
1609,Blondie,Pop/Rock
1610,Diana_Ross,R&B
1611,Kim_Carnes,Pop/Rock
1612,Annie_Lennox,Pop/Rock
1613,The_Black_Keys,Pop/Rock
1614,Haim,Pop/Rock
1615,Deltron_3030,Rap
1616,Dead_Prez,Rap
1617,Public_Enemy,Rap
1618,Eric_B._&_Rakim,Rap
1619,Duran_Duran,Pop/Rock
1620,John_Fogerty,Pop/Rock
1621,Biffy_Clyro,Pop/Rock
1622,Carolina_Liar,Pop/Rock
1623,Sean_Bones,Pop/Rock
1624,Ben_Folds,Pop/Rock
1625,Meat_Puppets,Pop/Rock
1626,Ben_Browning,Pop/Rock
1627,Aqua,Pop/Rock
1628,on_Spotify,Comedy/Spoken
1629,Cruise_Family,Electronic
1630,Odd_Future,Rap
1631,3_Doors_Down,Pop/Rock
1632,Frankie_Carle,Jazz
1633,Beastie_Boys,Rap
1634,Martin_Solveig,Electronic
1635,Teddybears,Pop/Rock
1636,Chiddy_Bang,Rap
1637,Shaggy,Reggae
1638,Lou_Bega,Pop/Rock
1639,Bloodhound_Gang,Pop/Rock
1640,The_Pussycat_Dolls,Pop/Rock
1641,Ricky_Martin,Latin
1642,Robert_Palmer,Pop/Rock
1643,Marc_Cohn,Pop/Rock
1644,The_Outfield,Pop/Rock
1645,Wilson_Phillips,Pop/Rock
1646,Dixie_Chicks,Country
1647,Ste,Pop/Rock
1648,Nena,Pop/Rock
1649,Paula_Abdul,Pop/Rock
1650,The_White_Panda,International
1651,Gary_Allan,Country
1652,Bob_Dylan,Pop/Rock
1653,Luis_Bacalov,Stage_&_Screen
1654,Grant_Green,Jazz
1655,Hucci_&_Stooki_Sound,New_Age
1656,Arcade_Fire,Pop/Rock
1657,Animal_Collective,Pop/Rock
1658,Zero_7,Electronic
1659,Moderat,Electronic
1660,RUN-DMC,Rap
1661,N.W.A.,Rap
1662,Ratatat,Pop/Rock
1663,Warren_G,Rap
1664,Berlin,Pop/Rock
1665,Harold_Faltermeyer,Pop/Rock
1666,Marietta,Stage_&_Screen
1667,Loverboy,Pop/Rock
1668,REO_Speedwagon,Pop/Rock
1669,Inishkea,Easy_Listening
1670,Nero,Electronic
1671,Rusko,Electronic
1672,Little_Boots,Pop/Rock
1673,Yolanda_Be_Cool_vs._DCUP,Electronic
1674,Glass_Towers,Pop/Rock
1675,Gioachino_Rossini,Classical
1676,The_Bees,Pop/Rock
1677,D.VELOPED,Pop/Rock
1678,Black_Kids,Pop/Rock
1679,Basshunter,Pop/Rock
1680,Tiesto_feat._Tegan_&_Sara,Pop/Rock
1681,Lucky_Twice,Pop/Rock
1682,Does_It_Offend_You_Yeah?,Electronic
1683,Zion_I,Rap
1684,Caravan_Palace,Electronic
1685,Mat_Kearney,Pop/Rock
1686,Chubb_Rock,Rap
1687,The_Cab,Pop/Rock
1688,Carousel,Stage_&_Screen
1689,xxyyxx,Electronic
1690,Don_Diablo,Latin
1691,Chase_&_Status,Electronic
1692,Professor_Green,Rap
1693,Benny_Benassi,Electronic
1694,will.i.am,R&B
1695,Billy_Idol,Pop/Rock
1696,Ella_Fitzgerald,Vocal
1697,Louis_Armstrong,Jazz
1698,Vibafemba,Pop/Rock
1699,State_Radio,Pop/Rock
1700,Flight_Of_The_Conchords,Comedy/Spoken
1701,Kavinsky,Electronic
1702,Béla_Fleck,no_moods
1703,The_Hykkers,International
1704,Bob_Hund,Pop/Rock
1705,Rodriguez,Pop/Rock
1706,MF_Doom,Rap
1707,Down_With_Webster,Pop/Rock
1708,PaPerCuts,Pop/Rock
1709,Papercuts,Pop/Rock
1710,Ghostface_Killah,Rap
1711,Papoose,Rap
1712,Apathy,Pop/Rock
1713,Wu-Tang_Clan,Rap
1714,GZA,Rap
1715,Gang_Starr,Rap
1716,Y.D.B._Boy_Jones,Rap
1717,Rej3ctz,Rap
1718,Bullet_For_My_Valentine,Pop/Rock
1719,Balam_Acab,Electronic
1720,John_Mellencamp,Pop/Rock
1721,Escape_the_Fate,Pop/Rock
1722,Nirvana,Pop/Rock
1723,The_Kings_Dead,Pop/Rock
1724,Baha_Men,Pop/Rock
1725,Waka_Flocka_Flame,Rap
1726,Pantera,Pop/Rock
1727,Rise_Against,Pop/Rock
1728,The_Sounds,Pop/Rock
1729,Aesop_Rock,Rap
1730,Ca$his,Rap
1731,Will_Smith,Rap
1732,Tyler_The_Creator,Rap
1733,AMG,Rap
1734,Jason_Aldean,Country
1735,Jake_Owen,Country
1736,Soundgarden,Pop/Rock
1737,Eazy-E,Rap
1738,DMX,Rap
1739,Slipknot,Pop/Rock
1740,Westside_Connection,Rap
1741,Electric_Light_Orchestra,Pop/Rock
1742,Offpiste_Gurus,Pop/Rock
1743,Funeral_For_A_Friend,Pop/Rock
1744,Simon_&_Garfunkel,Pop/Rock
1745,Naughty_By_Nature,Rap
1746,SoMo,Pop/Rock
1747,New_You_Were_Trouble,Pop/Rock
1748,His_Majesty_Andre,Rap
1749,High_Rankin,Pop/Rock
1750,Tom_Petty_And_The_Heartbreakers,Pop/Rock
1751,The_Maccabees,Pop/Rock
1752,Firehouse,Pop/Rock
1753,Keane,Pop/Rock
1754,Smoke_Dza,Rap
1755,Afroman,Rap
1756,Cypress_Hill,Rap
1757,Miles_Davis,Jazz
1758,Miles_Davis_Quintet,Jazz
1759,Harry_and_the_Potters,Pop/Rock
1760,Lene_Alexandra,Pop/Rock
1761,Chrome_Canyon,Electronic
1762,Within_Temptation,Pop/Rock
1763,Supertramp,Pop/Rock
1764,Jack's_Mannequin,Pop/Rock
1765,Soda_Club,International
1766,Love_Sosa,Rap
1767,Chief_Keef,Rap
1768,Gruff_Rhys/Andy_Votel,Pop/Rock
1769,Gruff_Rhys,Pop/Rock
1770,Astrud_Gilberto,Latin
1771,R.E.M.,Pop/Rock
1772,Hootie_&_The_Blowfish,Pop/Rock
1773,N-Dubz,Pop/Rock
1774,Sam_And_The_Womp,Electronic
1775,Butthole_Surfers,Pop/Rock
1776,lostprophets,Pop/Rock
1777,Sir_Mix-A-Lot,Rap
1778,Britney_Spears,Pop/Rock
1779,50_Cent,Rap
1780,Seth_Narley,Vocal
1781,Lauryn_Hill,Rap
1782,Inga_from_Sweden,Electronic
1783,The_Bangles,Pop/Rock
1784,Len,Pop/Rock
1785,Amalie_Malling,Classical
1786,The_Zagreb_Soloists,Classical
1787,Blue_Scholars,Rap
1788,Spank_Rock,Rap
1789,Glee_Cast,Pop/Rock
1790,Id,genre
1791,failed_artist,0
1792,Major_Lazer,Electronic
1793,Jason_Derulo,Pop/Rock
1794,Omarion,R&B
1795,Fergie,R&B
1796,We_The_Kings,Stage_&_Screen
1797,Madonna,Classical
1798,Destiny's_Child,R&B
1799,Jump5,R&B
1800,Keri_Hilson,R&B
1801,Jesse_McCartney,Pop/Rock
1802,The_Ready_Set,Jazz
1803,Paul_Schoenfield,Classical
1804,Megan_&_Liz,Children's
1805,Paramore,Easy_Listening
1806,Rita_Ora,Country
1807,Missy_Higgins,Pop/Rock
1808,Hilary_Duff,Pop/Rock
1809,Taio_Cruz,Pop/Rock
1810,Sam_Tsui,Pop/Rock
1811,Jordin_Sparks,R&B
1812,Cher_Lloyd,Pop/Rock
1813,T-Pain,Pop/Rock
1814,Chris_Wallace,Pop/Rock
1815,Alex_Goot_&_Kurt_Schneider,Pop/Rock
1816,Hunter_Hayes,Country
1817,Little_Mix,Pop/Rock
1818,San_Cisco,Pop/Rock
1819,Vetiver,Pop/Rock
1820,Darius_Rucker,Pop/Rock
1821,NONI,Electronic
1822,Great_Awakening,Rap
1823,Prince_of_Spain,R&B
1824,High_Highs,Pop/Rock
1825,The_Midi_Mafia,Jazz
1826,Meiko,Rap
1827,Mumm-ra,Pop/Rock
1828,V_V_Brown,Jazz
1829,Troye_Sivan,Electronic
1830,LANY,Classical
1831,EDX,Pop/Rock
1832,Jaymes_Young,Folk
1833,Jhameel,Pop/Rock
1834,2AM_Club,Pop/Rock
1835,2NE1,Classical
1836,Bryce_Vine,Comedy/Spoken
1837,Sage_The_Gemini,Rap
1838,Osmani_Garcia,Pop/Rock
1839,Orion,Pop/Rock
1840,Sun_Songqing;_Yu_Lina,Children's
1841,Hillsong_Worship,Religious
1842,Phil_Wickham,Religious
1843,Matt_Redman,Religious
1844,Atomic_Kitten,Pop/Rock
1845,Trevor_Moran,Electronic
1846,Chris_Tomlin,Religious
1847,All_Sons_&_Daughters,Pop/Rock
1848,Rich_Gang,Rap
1849,Walk_Off_the_Earth,Pop/Rock
1850,Kelly_Rowland,R&B
1851,Snowmine,Blues
1852,Daniela_Andrade,Religious
1853,Sigma,Pop/Rock
1854,SNAP!,Electronic
1855,Pentatonix,Pop/Rock
1856,Idina_Menzel,Vocal
1857,Karmin,Religious
1858,Mansions_On_The_Moon,Pop/Rock
1859,M.I.A.,Electronic
1860,Prince_Royce,International
1861,GEMS,Pop/Rock
1862,Kill_Frenzy,Electronic
1863,Hillsong_United,Religious
1864,Andy_Lange_&_Josh_Golden,Country
1865,Andrew_Garcia_&_Andy_Lange,Comedy/Spoken
1866,Andy_Lange_&_Andrew_Garcia,0
1867,Tyler_Ward_&_Alex_G,Pop/Rock
1868,Tyler_Ward,Stage_&_Screen
1869,Josh_Golden,Pop/Rock
1870,Ty_Dolla_$ign,Country
1871,Eartha_Kitt,Vocal
1872,Dean_Martin,Vocal
1873,Hong_Ting,International
1874,Yandel,International
1875,Big_Flow,0
1876,Don_Omar,International
1877,"Tito_""El_Bambino""",Latin
1878,Buxxi,0
1879,Alexis_&_Fido,Blues
1880,Rocko_y_Fara-On,Pop/Rock
1881,Felipe_Santos,Jazz
1882,Farruko,0
1883,Jose_De_Rico,Jazz
1884,Henry_Mendez,Pop/Rock
1885,Sergio_Contreras,Latin
1886,El_Alfa,International
1887,K'NAAN,Rap
1888,AFI,Classical
1889,Backstreet_Boys,Pop/Rock
1890,Don_Ross,Latin
1891,Steve_Kazee,Pop/Rock
1892,Karl_Jenkins,Classical
1893,Alan_Menken,Stage_&_Screen
1894,Lea_Salonga,Stage_&_Screen
1895,Zee_Avi,Pop/Rock
1896,Steve_Aoki,Jazz
1897,Jackal,Rap
1898,R3hab,Classical
1899,Pierre_Cardin,Reggae
1900,Yellow_Claw,0
1901,Buku,Electronic
1902,Nari,International
1903,DJ_Fresh,Pop/Rock
1904,Flosstradamus,Electronic
1905,Baauer,Electronic
1906,Hardwell,Electronic
1907,Noosa,Pop/Rock
1908,Kimbra,Pop/Rock
1909,Royal_Teeth,Pop/Rock
1910,Gentlemen_Hall,Easy_Listening
1911,Little_Daylight,Pop/Rock
1912,Summer_Heart,Pop/Rock
1913,TNGHT_(Hudson_Mohawke_x_Lunice),Electronic
1914,3_Balearos,Latin
1915,Heartless_Bastards,Pop/Rock
1916,Pigeon_John,Rap
1917,Classified,Rap
1918,Bipolar_Sunshine,Pop/Rock
1919,Stu_Larsen,Jazz
1920,Darkside,Electronic
1921,Robin_Schulz,Electronic
1922,Klingande,Electronic
1923,Juan_Magan,Electronic
1924,MKTO,International
1925,Floating_Points,Jazz
1926,Squarepusher,Electronic
1927,Iamamiwhoami,Pop/Rock
1928,Junior_Boys,Jazz
1929,Mount_Kimbie,Electronic
1930,BlasterJaxx,Electronic
1931,Parov_Stelar,Electronic
1932,Jennifer_Lopez,Pop/Rock
1933,The_New_Velvet,Electronic
1934,Casey_Abrams,Pop/Rock
1935,Ferras,Vocal
1936,The_Oh_Hellos,Pop/Rock
1937,Graham_Colton,Pop/Rock
1938,Matt_White,Pop/Rock
1939,He_Is_We,R&B
1940,Greg_Laswell,Pop/Rock
1941,The_Workday_Release,Pop/Rock
1942,Plug_In_Stereo,Pop/Rock
1943,Teddy_Geiger,Pop/Rock
1944,Steve_Moakler,Pop/Rock
1945,The_Icarus_Account,Pop/Rock
1946,Jason_Reeves,Electronic
1947,Sky_Sailing,International
1948,Landon_Pigg,Pop/Rock
1949,Secondhand_Serenade,Pop/Rock
1950,Lucy_Schwartz,Pop/Rock
1951,Moke_Hill,Rap
1952,Justin_Nozuka,Pop/Rock
1953,Toots_&_The_Maytals,Reggae
1954,Kallabris,International
1955,Dake,Pop/Rock
1956,Jasmine_Thompson,Pop/Rock
1957,Chris_Call,Country
