DATE,PRCP
20121009,0
20121010,36
20121011,0
20121012,8
20121013,0
20121014,48
20121015,5
20121016,15
20121017,0
20121018,0
20121019,15
20121020,41
20121021,0
20121022,0
20121023,0
20121024,0
20121025,0
20121026,0
20121027,0
20121028,20
20121029,269
20121030,124
20121031,5
20121101,0
20121102,8
20121103,0
20121104,0
20121105,0
20121106,0
20121107,84
20121108,53
20121109,0
20121110,0
20121111,0
20121112,0
20121113,74
20121114,0
20121115,0
20121116,0
20121117,0
20121118,0
20121119,0
20121120,0
20121121,0
20121122,0
20121123,0
20121124,0
20121125,0
20121126,0
20121127,38
20121128,0
20121129,0
20121130,0
20121201,8
20121202,0
20121203,0
20121204,3
20121205,0
20121206,0
20121207,8
20121208,86
20121209,20
20121210,142
20121211,0
20121212,0
20121213,0
20121214,0
20121215,0
20121216,64
20121217,122
20121218,218
20121219,0
20121220,0
20121221,165
20121222,0
20121223,0
20121224,0
20121225,3
20121226,58
20121227,424
20121228,0
20121229,175
20121230,10
20121231,0
20130101,0
20130102,0
20130103,0
20130104,0
20130105,0
20130106,0
20130107,0
20130108,0
20130109,0
20130110,0
20130111,30
20130112,3
20130113,0
20130114,0
20130115,0
20130116,94
20130117,0
20130118,0
20130119,0
20130120,0
20130121,3
20130122,0
20130123,0
20130124,0
20130125,3
20130126,3
20130127,0
20130128,43
20130129,3
20130130,15
20130131,79
20130201,0
20130202,0
20130203,8
20130204,0
20130205,8
20130206,13
20130207,0
20130208,216
20130209,254
20130210,0
20130211,51
20130212,0
20130213,0
20130214,0
20130215,0
20130216,3
20130217,51
20130218,0
20130219,114
20130220,3
20130221,0
20130222,0
20130223,58
20130224,208
20130225,3
20130226,0
20130227,348
20130228,0
20130301,0
20130302,0
20130303,0
20130304,0
20130305,0
20130306,13
20130307,117
20130308,239
20130309,0
20130310,0
20130311,0
20130312,74
20130313,0
20130314,0
20130315,0
20130316,0
20130317,0
20130318,30
20130319,343
20130320,0
20130321,5
20130322,0
20130323,0
20130324,0
20130325,0
20130326,13
20130327,0
20130328,0
20130329,3
20130330,0
20130331,8
20130401,30
20130402,0
20130403,0
20130404,0
20130405,0
20130406,0
20130407,0
20130408,0
20130409,15
20130410,48
20130411,10
20130412,89
20130413,5
20130414,0
20130415,0
20130416,0
20130417,0
20130418,0
20130419,13
20130420,97
20130421,0
20130422,0
20130423,33
20130424,0
20130425,8
20130426,0
20130427,0
20130428,0
20130429,0
20130430,0
20130501,0
20130502,0
20130503,0
20130504,0
20130505,0
20130506,0
20130507,0
20130508,94
20130509,155
20130510,15
20130511,5
20130512,10
20130513,0
20130514,0
20130515,0
20130516,0
20130517,0
20130518,0
20130519,43
20130520,10
20130521,3
20130522,13
20130523,13
20130524,145
20130525,86
20130526,13
20130527,0
20130528,0
20130529,213
20130530,0
20130531,0
20130601,0
20130602,0
20130603,180
20130604,0
20130605,0
20130606,5
20130607,780
20130608,137
20130609,0
20130610,224
20130611,351
20130612,18
20130613,183
20130614,259
20130615,0
20130616,0
20130617,109
20130618,160
20130619,0
20130620,0
20130621,0
20130622,0
20130623,0
20130624,84
20130625,0
20130626,10
20130627,8
20130628,114
20130629,18
20130630,28
20130701,8
20130702,0
20130703,0
20130704,0
20130705,0
20130706,0
20130707,0
20130708,3
20130709,0
20130710,3
20130711,43
20130712,0
20130713,0
20130714,0
20130715,0
20130716,3
20130717,0
20130718,0
20130719,0
20130720,0
20130721,3
20130722,0
20130723,447
20130724,0
20130725,69
20130726,254
20130727,0
20130728,3
20130729,84
20130730,0
20130731,0
20130801,0
20130802,33
20130803,0
20130804,0
20130805,0
20130806,0
20130807,0
20130808,18
20130809,411
20130810,0
20130811,0
20130812,0
20130813,0
20130814,0
20130815,0
20130816,0
20130817,0
20130818,0
20130819,0
20130820,0
20130821,0
20130822,0
20130823,0
20130824,0
20130825,0
20130826,3
20130827,3
20130828,0
20130829,0
20130830,0
20130831,0
20130901,97
20130902,97
20130903,0
20130904,0
20130905,23
20130906,0
20130907,0
20130908,0
20130909,0
20130910,8
20130911,0
20130912,145
20130913,99
20130914,0
20130915,0
20130916,0
20130917,0
20130918,0
20130919,0
20130920,0
20130921,0
20130922,94
20130923,0
20130924,0
20130925,0
20130926,0
20130927,0
20130928,0
20130929,0
20130930,0
20131001,0
20131002,0
20131003,0
20131004,8
20131005,0
20131006,79
20131007,28
20131008,0
20131009,0
20131010,0
20131011,0
20131012,0
20131013,0
20131014,0
20131015,0
20131016,0
20131017,8
20131018,5
20131019,0
20131020,0
20131021,0
20131022,0
20131023,0
20131024,0
20131025,0
20131026,0
20131027,8
20131028,0
20131029,0
20131030,13
20131031,8
20131101,8
20131102,0
20131103,8
20131104,0
20131105,0
20131106,0
20131107,56
20131108,0
20131109,0
20131110,8
20131111,0
20131112,20
20131113,0
20131114,0
20131115,0
20131116,0
20131117,10
20131118,38
20131119,0
20131120,0
20131121,0
20131122,64
20131123,0
20131124,0
20131125,0
20131126,25
20131127,455
20131128,0
20131129,0
20131130,0
20131201,69
20131202,0
20131203,0
20131204,0
20131205,3
20131206,76
20131207,23
20131208,0
20131209,109
20131210,18
20131211,0
20131212,0
20131213,0
20131214,56
20131215,163
20131216,0
20131217,135
20131218,0
20131219,0
20131220,0
20131221,0
20131222,3
20131223,173
20131224,0
20131225,0
20131226,13
20131227,0
20131228,0
20131229,335
20131230,0
20131231,0
20140101,0
20140102,97
20140103,48
20140104,0
20140105,10
20140106,81
20140107,0
20140108,0
20140109,0
20140110,5
20140111,137
20140112,0
20140113,0
20140114,201
20140115,0
20140116,0
20140117,0
20140118,201
20140119,8
20140120,0
20140121,28
20140122,0
20140123,0
20140124,0
20140125,0
20140126,0
20140127,5
20140128,0
20140129,3
20140130,0
20140131,0
20140201,0
20140202,5
20140203,43
20140204,0
20140205,282
20140206,0
20140207,0
20140208,0
20140209,8
20140210,0
20140211,0
20140212,0
20140213,343
20140214,79
20140215,84
20140216,5
20140217,0
20140218,56
20140219,64
20140220,20
20140221,56
20140222,0
20140223,0
20140224,0
20140225,0
20140226,0
20140227,5
20140228,0
20140301,0
20140302,0
20140303,0
20140304,0
20140305,0
20140306,0
20140307,0
20140308,0
20140309,0
20140310,8
20140311,0
20140312,109
20140313,15
20140314,0
20140315,3
20140316,0
20140317,0
20140318,0
20140319,0
20140320,74
20140321,0
20140322,0
20140323,0
20140324,0
20140325,0
20140326,0
20140327,0
20140328,5
20140329,246
20140330,566
20140331,112
20140401,0
20140402,0
20140403,0
20140404,66
20140405,58
20140406,0
20140407,10
20140408,170
20140409,0
20140410,0
20140411,0
20140412,10
20140413,10
20140414,0
20140415,157
20140416,91
20140417,0
20140418,0
20140419,0
20140420,0
20140421,0
20140422,13
20140423,58
20140424,0
20140425,0
20140426,51
20140427,38
20140428,0
20140429,0
20140430,89
20140501,157
20140502,3
20140503,0
20140504,0
20140505,0
20140506,0
20140507,0
20140508,0
20140509,0
20140510,86
20140511,0
20140512,0
20140513,0
20140514,0
20140515,0
20140516,15
20140517,165
20140518,0
20140519,13
20140520,0
20140521,0
20140522,64
20140523,5
20140524,46
20140525,0
20140526,3
20140527,122
20140528,20
20140529,0
20140530,28
20140531,0
20140601,0
20140602,0
20140603,0
20140604,36
20140605,198
20140606,0
20140607,0
20140608,0
20140609,0
20140610,216
20140611,0
20140612,0
20140613,137
20140614,3
20140615,0
20140616,0
20140617,5
20140618,0
20140619,0
20140620,0
20140621,0
20140622,0
20140623,0
20140624,0
20140625,0
20140626,71
20140627,0
20140628,0
20140629,0
20140630,0
20140701,0
20140702,0
20140703,71
20140704,478
20140705,89
20140706,0
20140707,20
20140708,0
20140709,0
20140710,0
20140711,0
20140712,0
20140713,0
20140714,170
20140715,0
20140716,216
20140717,0
20140718,0
20140719,0
20140720,0
20140721,0
20140722,0
20140723,0
20140724,0
20140725,0
20140726,0
20140727,89
20140728,28
20140729,0
20140730,0
20140731,0
20140801,0
20140802,8
20140803,0
20140804,0
20140805,0
20140806,3
20140807,3
20140808,0
20140809,0
20140810,0
20140811,0
20140812,0
20140813,269
20140814,0
20140815,0
20140816,0
20140817,0
20140818,0
20140819,0
20140820,0
20140821,0
20140822,20
20140823,0
20140824,0
20140825,0
20140826,0
20140827,5
20140828,0
20140829,0
20140830,0
20140831,137
20140901,0
20140902,3
20140903,0
20140904,0
20140905,0
20140906,56
20140907,38
20140908,0
20140909,0
20140910,0
20140911,0
20140912,0
20140913,33
20140914,0
20140915,0
20140916,0
20140917,0
20140918,0
20140919,0
20140920,0
20140921,3
20140922,0
20140923,0
20140924,0
20140925,0
20140926,0
20140927,0
20140928,0
20140929,0
20140930,46
20141001,295
20141002,41
20141003,3
20141004,89
20141005,0
20141006,0
20141007,3
20141008,3
20141009,0
20141010,0
20141011,79
20141012,0
20141013,0
20141014,0
20141015,0
20141016,160
20141017,0
20141018,0
20141019,0
20141020,0
20141021,0
20141022,221
20141023,572
20141024,13
20141025,0
20141026,0
20141027,0
20141028,0
20141029,5
20141030,0
20141031,0
20141101,150
20141102,79
20141103,0
20141104,0
20141105,0
20141106,150
20141107,0
20141108,0
20141109,0
20141110,0
20141111,0
20141112,0
20141113,15
20141114,58
20141115,0
20141116,0
20141117,417
20141118,0
20141119,0
20141120,0
20141121,0
20141122,0
20141123,0
20141124,71
20141125,0
20141126,366
20141127,5
20141128,28
20141129,0
20141130,0
20141201,3
20141202,25
20141203,112
20141204,0
20141205,28
20141206,277
20141207,33
20141208,8
20141209,737
20141210,71
20141211,5
20141212,0
20141213,0
20141214,0
20141215,0
20141216,0
20141217,109
20141218,3
20141219,0
20141220,0
20141221,0
20141222,13
20141223,64
20141224,142
20141225,36
20141226,0
20141227,0
20141228,3
20141229,0
20141230,0
20141231,0
20150101,0
20150102,0
20150103,157
20150104,145
20150105,0
20150106,5
20150107,0
20150108,0
20150109,3
20150110,0
20150111,0
20150112,51
20150113,0
20150114,0
20150115,30
20150116,0
20150117,0
20150118,38
20150119,0
20150120,0
20150121,0
20150122,0
20150123,0
20150124,180
20150125,0
20150126,25
20150127,241
20150128,3
20150129,0
20150130,15
20150131,13
20150201,0
20150202,198
20150203,0
20150204,3
20150205,23
20150206,0
20150207,18
20150208,94
20150209,224
20150210,13
20150211,3
20150212,8
20150213,0
20150214,58
20150215,99
20150216,0
20150217,5
20150218,3
20150219,15
20150220,0
20150221,43
20150222,28
20150223,0
20150224,0
20150225,18
20150226,5
20150227,0
20150228,0
20150301,43
20150302,3
20150303,66
20150304,5
20150305,0
20150306,0
20150307,0
20150308,0
20150309,0
20150310,15
20150311,3
20150312,0
20150313,0
20150314,203
20150315,69
20150316,0
20150317,36
20150318,0
20150319,0
20150320,13
20150321,23
20150322,0
20150323,0
20150324,0
