STATION,DATE,HPCP
COOP:060806,20121001 01:00,0
COOP:060806,20121002 12:00,0
COOP:060806,20121002 13:00,14
COOP:060806,20121002 14:00,7
COOP:060806,20121002 15:00,6
COOP:060806,20121002 16:00,2
COOP:060806,20121002 17:00,9
COOP:060806,20121002 18:00,14
COOP:060806,20121002 19:00,6
COOP:060806,20121002 20:00,3
COOP:060806,20121002 21:00,1
COOP:060806,20121002 22:00,2
COOP:060806,20121002 23:00,0
COOP:060806,20121003 11:00,0
COOP:060806,20121003 18:00,0
COOP:060806,20121004 00:00,1
COOP:060806,20121004 14:00,0
COOP:060806,20121004 18:00,0
COOP:060806,20121004 19:00,45
COOP:060806,20121007 11:00,0
COOP:060806,20121007 12:00,2
COOP:060806,20121007 13:00,2
COOP:060806,20121007 14:00,1
COOP:060806,20121007 15:00,0
COOP:060806,20121007 16:00,0
COOP:060806,20121007 17:00,0
COOP:060806,20121007 18:00,0
COOP:060806,20121007 20:00,2
COOP:060806,20121007 21:00,2
COOP:060806,20121007 22:00,5
COOP:060806,20121007 23:00,1
COOP:060806,20121009 08:00,0
COOP:060806,20121009 09:00,1
COOP:060806,20121010 03:00,0
COOP:060806,20121010 04:00,4
COOP:060806,20121010 05:00,3
COOP:060806,20121010 06:00,4
COOP:060806,20121010 07:00,5
COOP:060806,20121010 08:00,3
COOP:060806,20121010 09:00,2
COOP:060806,20121010 10:00,1
COOP:060806,20121010 11:00,0
COOP:060806,20121010 12:00,0
COOP:060806,20121012 10:00,0
COOP:060806,20121012 11:00,0
COOP:060806,20121012 15:00,0
COOP:060806,20121014 07:00,0
COOP:060806,20121014 08:00,0
COOP:060806,20121015 18:00,21
COOP:060806,20121015 19:00,8
COOP:060806,20121015 20:00,7
COOP:060806,20121015 21:00,2
COOP:060806,20121015 22:00,0
COOP:060806,20121016 00:00,0
COOP:060806,20121016 01:00,0
COOP:060806,20121016 02:00,0
COOP:060806,20121019 01:00,0
COOP:060806,20121019 02:00,9
COOP:060806,20121019 03:00,13
COOP:060806,20121019 04:00,14
COOP:060806,20121019 05:00,1
COOP:060806,20121019 06:00,2
COOP:060806,20121019 07:00,5
COOP:060806,20121019 08:00,3
COOP:060806,20121019 09:00,9
COOP:060806,20121019 10:00,10
COOP:060806,20121019 11:00,6
COOP:060806,20121019 12:00,5
COOP:060806,20121019 13:00,0
COOP:060806,20121019 15:00,1
COOP:060806,20121019 16:00,3
COOP:060806,20121023 12:00,0
COOP:060806,20121023 13:00,0
COOP:060806,20121023 14:00,0
COOP:060806,20121023 15:00,0
COOP:060806,20121023 16:00,0
COOP:060806,20121023 18:00,0
COOP:060806,20121023 19:00,0
COOP:060806,20121023 20:00,4
COOP:060806,20121023 21:00,5
COOP:060806,20121023 22:00,0
COOP:060806,20121023 23:00,1
COOP:060806,20121024 00:00,0
COOP:060806,20121024 01:00,0
COOP:060806,20121024 02:00,2
COOP:060806,20121024 03:00,0
COOP:060806,20121024 07:00,0
COOP:060806,20121024 08:00,1
COOP:060806,20121024 09:00,0
COOP:060806,20121024 15:00,0
COOP:060806,20121024 19:00,0
COOP:060806,20121024 20:00,0
COOP:060806,20121028 21:00,0
COOP:060806,20121029 08:00,0
COOP:060806,20121029 09:00,0
COOP:060806,20121029 10:00,1
COOP:060806,20121029 11:00,0
COOP:060806,20121029 12:00,2
COOP:060806,20121029 13:00,3
COOP:060806,20121029 14:00,4
COOP:060806,20121029 15:00,6
COOP:060806,20121029 16:00,20
COOP:060806,20121029 17:00,1
COOP:060806,20121029 18:00,0
COOP:060806,20121029 21:00,0
COOP:060806,20121029 22:00,1
COOP:060806,20121029 23:00,1
COOP:060806,20121030 01:00,4
COOP:060806,20121030 03:00,0
COOP:060806,20121030 04:00,0
COOP:060806,20121030 05:00,0
COOP:060806,20121030 06:00,0
COOP:060806,20121030 07:00,0
COOP:060806,20121030 08:00,0
COOP:060806,20121030 09:00,0
COOP:060806,20121030 10:00,0
COOP:060806,20121030 11:00,0
COOP:060806,20121030 12:00,0
COOP:060806,20121030 20:00,0
COOP:060806,20121031 02:00,0
COOP:060806,20121031 03:00,1
COOP:060806,20121031 04:00,0
COOP:060806,20121031 05:00,0
COOP:060806,20121031 06:00,0
COOP:060806,20121101 01:00,0
COOP:060806,20121102 18:00,0
COOP:060806,20121102 19:00,0
COOP:060806,20121107 11:00,2
COOP:060806,20121107 12:00,7
COOP:060806,20121107 13:00,3
COOP:060806,20121107 14:00,4
COOP:060806,20121107 15:00,1
COOP:060806,20121107 16:00,3
COOP:060806,20121107 17:00,4
COOP:060806,20121107 18:00,3
COOP:060806,20121107 19:00,3
COOP:060806,20121107 20:00,4
COOP:060806,20121107 21:00,3
COOP:060806,20121107 22:00,2
COOP:060806,20121107 23:00,2
COOP:060806,20121108 00:00,4
COOP:060806,20121108 01:00,5
COOP:060806,20121108 02:00,3
COOP:060806,20121108 03:00,2
COOP:060806,20121108 04:00,1
COOP:060806,20121108 05:00,4
COOP:060806,20121108 06:00,5
COOP:060806,20121108 07:00,3
COOP:060806,20121108 08:00,2
COOP:060806,20121108 09:00,0
COOP:060806,20121110 09:00,0
COOP:060806,20121112 23:00,0
COOP:060806,20121113 06:00,0
COOP:060806,20121113 07:00,0
COOP:060806,20121113 08:00,0
COOP:060806,20121113 09:00,0
COOP:060806,20121113 12:00,0
COOP:060806,20121113 13:00,0
COOP:060806,20121113 14:00,4
COOP:060806,20121113 15:00,1
COOP:060806,20121123 23:00,1
COOP:060806,20121124 00:00,3
COOP:060806,20121124 01:00,0
COOP:060806,20121127 07:00,0
COOP:060806,20121127 08:00,2
COOP:060806,20121127 09:00,2
COOP:060806,20121127 10:00,2
COOP:060806,20121127 11:00,3
COOP:060806,20121127 12:00,5
COOP:060806,20121127 13:00,6
COOP:060806,20121127 14:00,7
COOP:060806,20121127 15:00,4
COOP:060806,20121127 16:00,4
COOP:060806,20121127 17:00,4
COOP:060806,20121127 18:00,3
COOP:060806,20121127 19:00,1
COOP:060806,20121127 20:00,0
COOP:060806,20121127 21:00,0
COOP:060806,20121201 01:00,0
COOP:060806,20121202 21:00,1
COOP:060806,20121202 22:00,2
COOP:060806,20121202 23:00,7
COOP:060806,20121203 00:00,0
COOP:060806,20121204 07:00,0
COOP:060806,20121204 08:00,1
COOP:060806,20121204 09:00,0
COOP:060806,20121204 10:00,2
COOP:060806,20121204 11:00,1
COOP:060806,20121205 04:00,0
COOP:060806,20121205 05:00,1
COOP:060806,20121205 06:00,0
COOP:060806,20121205 07:00,0
COOP:060806,20121207 11:00,0
COOP:060806,20121207 12:00,0
COOP:060806,20121207 13:00,0
COOP:060806,20121207 14:00,4
COOP:060806,20121207 15:00,1
COOP:060806,20121207 16:00,1
COOP:060806,20121207 17:00,0
COOP:060806,20121207 18:00,1
COOP:060806,20121207 19:00,1
COOP:060806,20121207 20:00,0
COOP:060806,20121207 21:00,2
COOP:060806,20121207 22:00,0
COOP:060806,20121207 23:00,0
COOP:060806,20121208 01:00,1
COOP:060806,20121208 02:00,5
COOP:060806,20121208 03:00,12
COOP:060806,20121208 04:00,4
COOP:060806,20121208 05:00,0
COOP:060806,20121208 06:00,0
COOP:060806,20121208 07:00,1
COOP:060806,20121208 08:00,0
COOP:060806,20121208 23:00,0
COOP:060806,20121209 00:00,0
COOP:060806,20121209 01:00,0
COOP:060806,20121209 02:00,0
COOP:060806,20121209 13:00,0
COOP:060806,20121209 14:00,0
COOP:060806,20121209 15:00,0
COOP:060806,20121209 16:00,0
COOP:060806,20121209 17:00,1
COOP:060806,20121209 18:00,1
COOP:060806,20121209 19:00,2
COOP:060806,20121209 20:00,1
COOP:060806,20121209 21:00,3
COOP:060806,20121209 22:00,3
COOP:060806,20121209 23:00,1
COOP:060806,20121210 00:00,12
COOP:060806,20121210 01:00,11
COOP:060806,20121210 02:00,4
COOP:060806,20121210 03:00,1
COOP:060806,20121210 04:00,0
COOP:060806,20121210 05:00,5
COOP:060806,20121210 07:00,0
COOP:060806,20121210 11:00,0
COOP:060806,20121210 12:00,3
COOP:060806,20121210 13:00,0
COOP:060806,20121210 16:00,1
COOP:060806,20121210 17:00,0
COOP:060806,20121211 04:00,0
COOP:060806,20121211 05:00,0
COOP:060806,20121211 07:00,1
COOP:060806,20121211 08:00,0
COOP:060806,20121216 04:00,0
COOP:060806,20121216 05:00,0
COOP:060806,20121216 06:00,0
COOP:060806,20121216 10:00,0
COOP:060806,20121216 11:00,0
COOP:060806,20121216 12:00,1
COOP:060806,20121216 13:00,0
COOP:060806,20121216 15:00,1
COOP:060806,20121216 16:00,2
COOP:060806,20121216 17:00,3
COOP:060806,20121216 18:00,3
COOP:060806,20121216 19:00,5
COOP:060806,20121216 20:00,2
COOP:060806,20121216 21:00,1
COOP:060806,20121216 22:00,0
COOP:060806,20121217 00:00,1
COOP:060806,20121217 01:00,5
COOP:060806,20121217 02:00,10
COOP:060806,20121217 03:00,7
COOP:060806,20121217 04:00,3
COOP:060806,20121217 05:00,4
COOP:060806,20121217 06:00,0
COOP:060806,20121217 07:00,3
COOP:060806,20121217 08:00,1
COOP:060806,20121217 22:00,1
COOP:060806,20121217 23:00,0
COOP:060806,20121218 00:00,2
COOP:060806,20121218 01:00,6
COOP:060806,20121218 02:00,13
COOP:060806,20121218 03:00,10
COOP:060806,20121218 04:00,20
COOP:060806,20121218 05:00,16
COOP:060806,20121218 06:00,2
COOP:060806,20121218 08:00,0
COOP:060806,20121218 18:00,0
COOP:060806,20121220 22:00,2
COOP:060806,20121220 23:00,0
COOP:060806,20121221 04:00,0
COOP:060806,20121221 05:00,1
COOP:060806,20121221 06:00,5
COOP:060806,20121221 07:00,5
COOP:060806,20121221 08:00,22
COOP:060806,20121221 09:00,8
COOP:060806,20121221 10:00,8
COOP:060806,20121221 11:00,12
COOP:060806,20121222 07:00,0
COOP:060806,20121222 08:00,0
COOP:060806,20121224 21:00,0
COOP:060806,20121224 22:00,2
COOP:060806,20121224 23:00,5
COOP:060806,20121225 00:00,0
COOP:060806,20121225 01:00,0
COOP:060806,20121225 02:00,0
COOP:060806,20121225 03:00,1
COOP:060806,20121225 04:00,2
COOP:060806,20121225 06:00,1
COOP:060806,20121225 07:00,0
COOP:060806,20121226 16:00,0
COOP:060806,20121226 17:00,2
COOP:060806,20121226 18:00,11
COOP:060806,20121226 19:00,6
COOP:060806,20121226 20:00,4
COOP:060806,20121226 21:00,6
COOP:060806,20121226 22:00,7
COOP:060806,20121226 23:00,4
COOP:060806,20121227 00:00,5
COOP:060806,20121227 01:00,6
COOP:060806,20121227 02:00,10
COOP:060806,20121227 03:00,9
COOP:060806,20121227 04:00,17
COOP:060806,20121227 05:00,8
COOP:060806,20121227 06:00,3
COOP:060806,20121227 07:00,1
COOP:060806,20121227 08:00,0
COOP:060806,20121227 09:00,0
COOP:060806,20121227 10:00,0
COOP:060806,20121227 11:00,0
COOP:060806,20121227 12:00,1
COOP:060806,20121227 13:00,0
COOP:060806,20121229 13:00,2
COOP:060806,20121229 14:00,4
COOP:060806,20121229 15:00,5
COOP:060806,20121229 16:00,3
COOP:060806,20121229 17:00,6
COOP:060806,20121229 18:00,8
COOP:060806,20121229 19:00,4
COOP:060806,20121229 20:00,3
COOP:060806,20121229 21:00,1
COOP:060806,20121229 22:00,1
COOP:060806,20121229 23:00,1
COOP:060806,20130101 01:00,0
COOP:060806,20130111 14:00,0
COOP:060806,20130111 15:00,1
COOP:060806,20130111 16:00,0
COOP:060806,20130111 17:00,0
COOP:060806,20130111 18:00,3
COOP:060806,20130111 19:00,2
COOP:060806,20130111 20:00,9
COOP:060806,20130111 21:00,11
COOP:060806,20130111 22:00,1
COOP:060806,20130111 23:00,3
COOP:060806,20130112 00:00,2
COOP:060806,20130112 01:00,1
COOP:060806,20130112 02:00,1
COOP:060806,20130112 03:00,4
COOP:060806,20130112 04:00,2
COOP:060806,20130112 05:00,1
COOP:060806,20130112 06:00,1
COOP:060806,20130114 21:00,0
COOP:060806,20130114 22:00,1
COOP:060806,20130114 23:00,3
COOP:060806,20130115 00:00,1
COOP:060806,20130115 01:00,3
COOP:060806,20130115 02:00,4
COOP:060806,20130115 03:00,2
COOP:060806,20130115 04:00,3
COOP:060806,20130115 05:00,0
COOP:060806,20130116 00:00,0
COOP:060806,20130116 01:00,0
COOP:060806,20130116 02:00,4
COOP:060806,20130116 03:00,5
COOP:060806,20130116 04:00,7
COOP:060806,20130116 05:00,12
COOP:060806,20130116 06:00,16
COOP:060806,20130116 07:00,6
COOP:060806,20130116 08:00,2
COOP:060806,20130116 09:00,1
COOP:060806,20130116 12:00,1
COOP:060806,20130116 13:00,2
COOP:060806,20130116 14:00,0
COOP:060806,20130116 18:00,0
COOP:060806,20130121 15:00,0
COOP:060806,20130121 18:00,0
COOP:060806,20130121 21:00,0
COOP:060806,20130121 22:00,0
COOP:060806,20130121 23:00,0
COOP:060806,20130125 19:00,0
COOP:060806,20130125 20:00,2
COOP:060806,20130125 21:00,1
COOP:060806,20130125 22:00,1
COOP:060806,20130125 23:00,0
COOP:060806,20130128 10:00,0
COOP:060806,20130128 11:00,1
COOP:060806,20130128 12:00,1
COOP:060806,20130128 13:00,1
COOP:060806,20130128 14:00,2
COOP:060806,20130128 15:00,2
COOP:060806,20130128 16:00,6
COOP:060806,20130128 17:00,6
COOP:060806,20130128 19:00,1
COOP:060806,20130128 20:00,1
COOP:060806,20130129 19:00,0
COOP:060806,20130129 21:00,0
COOP:060806,20130130 15:00,1
COOP:060806,20130130 17:00,1
COOP:060806,20130130 20:00,1
COOP:060806,20130130 22:00,1
COOP:060806,20130130 23:00,1
COOP:060806,20130131 00:00,1
COOP:060806,20130131 01:00,4
COOP:060806,20130131 02:00,3
COOP:060806,20130131 03:00,2
COOP:060806,20130131 04:00,3
COOP:060806,20130131 05:00,23
COOP:060806,20130131 06:00,18
COOP:060806,20130131 07:00,1
COOP:060806,20130131 08:00,0
COOP:060806,20130131 09:00,0
COOP:060806,20130201 01:00,0
COOP:060806,20130202 22:00,0
COOP:060806,20130202 23:00,1
COOP:060806,20130203 00:00,0
COOP:060806,20130203 01:00,0
COOP:060806,20130203 02:00,0
COOP:060806,20130203 03:00,0
COOP:060806,20130203 04:00,1
COOP:060806,20130203 05:00,0
COOP:060806,20130203 06:00,0
COOP:060806,20130205 04:00,0
COOP:060806,20130205 05:00,0
COOP:060806,20130205 06:00,0
COOP:060806,20130205 07:00,0
COOP:060806,20130205 08:00,0
COOP:060806,20130205 09:00,0
COOP:060806,20130205 17:00,0
COOP:060806,20130205 18:00,2
COOP:060806,20130205 21:00,0
COOP:060806,20130208 08:00,4
COOP:060806,20130208 09:00,7
COOP:060806,20130208 10:00,8
COOP:060806,20130208 11:00,5
COOP:060806,20130208 12:00,5
COOP:060806,20130208 13:00,7
COOP:060806,20130208 14:00,7
COOP:060806,20130208 15:00,7
COOP:060806,20130208 16:00,8
COOP:060806,20130208 17:00,12
COOP:060806,20130208 18:00,18
COOP:060806,20130208 19:00,9
COOP:060806,20130208 20:00,7
COOP:060806,20130208 21:00,2
COOP:060806,20130208 22:00,0
COOP:060806,20130208 23:00,7
COOP:060806,20130209 00:00,60
COOP:060806,20130209 04:00,6
COOP:060806,20130209 05:00,6
COOP:060806,20130209 06:00,14
COOP:060806,20130209 07:00,2
COOP:060806,20130209 08:00,26
COOP:060806,20130209 09:00,8
COOP:060806,20130209 10:00,9
COOP:060806,20130209 11:00,12
COOP:060806,20130209 12:00,3
COOP:060806,20130209 13:00,1
COOP:060806,20130209 14:00,0
COOP:060806,20130209 15:00,0
COOP:060806,20130209 16:00,0
COOP:060806,20130209 17:00,0
COOP:060806,20130209 18:00,0
COOP:060806,20130211 06:00,0
COOP:060806,20130211 07:00,1
COOP:060806,20130211 08:00,4
COOP:060806,20130211 09:00,4
COOP:060806,20130211 10:00,16
COOP:060806,20130211 11:00,15
COOP:060806,20130211 12:00,8
COOP:060806,20130211 13:00,2
COOP:060806,20130211 14:00,0
COOP:060806,20130211 18:00,1
COOP:060806,20130211 20:00,1
COOP:060806,20130214 00:00,0
COOP:060806,20130214 01:00,1
COOP:060806,20130214 02:00,0
COOP:060806,20130216 03:00,0
COOP:060806,20130216 04:00,1
COOP:060806,20130216 05:00,1
COOP:060806,20130216 06:00,1
COOP:060806,20130216 07:00,0
COOP:060806,20130217 00:00,0
COOP:060806,20130217 02:00,0
COOP:060806,20130217 03:00,0
COOP:060806,20130219 14:00,0
COOP:060806,20130219 15:00,5
COOP:060806,20130219 16:00,4
COOP:060806,20130219 17:00,2
COOP:060806,20130219 18:00,4
COOP:060806,20130219 19:00,3
COOP:060806,20130219 20:00,2
COOP:060806,20130219 21:00,1
COOP:060806,20130219 22:00,1
COOP:060806,20130223 05:00,0
COOP:060806,20130223 11:00,0
COOP:060806,20130223 12:00,0
COOP:060806,20130223 13:00,2
COOP:060806,20130223 14:00,1
COOP:060806,20130223 15:00,3
COOP:060806,20130223 16:00,4
COOP:060806,20130223 17:00,6
COOP:060806,20130223 18:00,5
COOP:060806,20130223 19:00,3
COOP:060806,20130223 20:00,1
COOP:060806,20130223 21:00,0
COOP:060806,20130223 23:00,1
COOP:060806,20130224 00:00,1
COOP:060806,20130224 01:00,1
COOP:060806,20130224 15:00,0
COOP:060806,20130224 20:00,0
COOP:060806,20130224 21:00,0
COOP:060806,20130226 21:00,1
COOP:060806,20130226 22:00,0
COOP:060806,20130226 23:00,6
COOP:060806,20130227 00:00,11
COOP:060806,20130227 01:00,7
COOP:060806,20130227 02:00,21
COOP:060806,20130227 03:00,15
COOP:060806,20130227 04:00,6
COOP:060806,20130227 05:00,11
COOP:060806,20130227 06:00,11
COOP:060806,20130227 07:00,3
COOP:060806,20130227 08:00,5
COOP:060806,20130227 09:00,4
COOP:060806,20130227 10:00,5
COOP:060806,20130227 11:00,13
COOP:060806,20130227 12:00,8
COOP:060806,20130227 13:00,2
COOP:060806,20130227 14:00,0
COOP:060806,20130227 15:00,0
COOP:060806,20130227 16:00,0
COOP:060806,20130227 18:00,0
COOP:060806,20130228 07:00,0
COOP:060806,20130228 08:00,2
COOP:060806,20130228 09:00,0
COOP:060806,20130228 20:00,0
COOP:060806,20130228 21:00,0
COOP:060806,20130228 22:00,1
COOP:060806,20130228 23:00,0
COOP:060806,20130301 00:00,0
COOP:060806,20130301 01:00,0
COOP:060806,20130306 11:00,0
COOP:060806,20130306 12:00,0
COOP:060806,20130306 13:00,0
COOP:060806,20130306 14:00,0
COOP:060806,20130306 15:00,0
COOP:060806,20130306 17:00,0
COOP:060806,20130306 18:00,0
COOP:060806,20130306 23:00,0
COOP:060806,20130307 00:00,0
COOP:060806,20130307 01:00,0
COOP:060806,20130307 02:00,0
COOP:060806,20130307 03:00,0
COOP:060806,20130307 07:00,0
COOP:060806,20130307 09:00,0
COOP:060806,20130307 10:00,0
COOP:060806,20130307 15:00,0
COOP:060806,20130307 16:00,0
COOP:060806,20130307 17:00,2
COOP:060806,20130307 18:00,2
COOP:060806,20130307 19:00,3
COOP:060806,20130307 20:00,2
COOP:060806,20130307 21:00,1
COOP:060806,20130307 22:00,1
COOP:060806,20130307 23:00,3
COOP:060806,20130308 00:00,2
COOP:060806,20130308 01:00,3
COOP:060806,20130308 02:00,4
COOP:060806,20130308 03:00,4
COOP:060806,20130308 04:00,3
COOP:060806,20130308 05:00,2
COOP:060806,20130308 06:00,9
COOP:060806,20130308 07:00,6
COOP:060806,20130308 08:00,3
COOP:060806,20130308 09:00,3
COOP:060806,20130308 10:00,5
COOP:060806,20130308 11:00,6
COOP:060806,20130308 12:00,7
COOP:060806,20130308 13:00,6
COOP:060806,20130308 14:00,7
COOP:060806,20130308 15:00,3
COOP:060806,20130308 16:00,0
COOP:060806,20130312 06:00,1
COOP:060806,20130312 07:00,1
COOP:060806,20130312 08:00,3
COOP:060806,20130312 09:00,4
COOP:060806,20130312 10:00,6
COOP:060806,20130312 11:00,5
COOP:060806,20130312 12:00,4
COOP:060806,20130312 13:00,5
COOP:060806,20130312 14:00,9
COOP:060806,20130312 15:00,12
COOP:060806,20130312 16:00,17
COOP:060806,20130312 17:00,13
COOP:060806,20130312 18:00,1
COOP:060806,20130312 20:00,0
COOP:060806,20130316 14:00,0
COOP:060806,20130316 15:00,1
COOP:060806,20130316 16:00,0
COOP:060806,20130316 17:00,0
COOP:060806,20130316 20:00,0
COOP:060806,20130316 21:00,0
COOP:060806,20130318 19:00,0
COOP:060806,20130318 20:00,3
COOP:060806,20130318 21:00,3
COOP:060806,20130318 22:00,5
COOP:060806,20130318 23:00,5
COOP:060806,20130319 00:00,7
COOP:060806,20130319 01:00,5
COOP:060806,20130319 02:00,8
COOP:060806,20130319 03:00,6
COOP:060806,20130319 04:00,7
COOP:060806,20130319 05:00,2
COOP:060806,20130319 06:00,0
COOP:060806,20130319 07:00,0
COOP:060806,20130319 11:00,1
COOP:060806,20130319 12:00,9
COOP:060806,20130319 13:00,5
COOP:060806,20130319 21:00,0
COOP:060806,20130321 08:00,0
COOP:060806,20130321 09:00,0
COOP:060806,20130321 10:00,0
COOP:060806,20130321 11:00,0
COOP:060806,20130321 12:00,0
COOP:060806,20130321 13:00,0
COOP:060806,20130321 15:00,0
COOP:060806,20130321 16:00,1
COOP:060806,20130321 17:00,0
COOP:060806,20130325 15:00,0
COOP:060806,20130325 16:00,0
COOP:060806,20130325 19:00,0
COOP:060806,20130325 20:00,0
COOP:060806,20130325 21:00,0
COOP:060806,20130328 11:00,0
COOP:060806,20130329 01:00,0
COOP:060806,20130329 02:00,0
COOP:060806,20130331 20:00,1
COOP:060806,20130331 21:00,6
COOP:060806,20130331 22:00,5
COOP:060806,20130331 23:00,2
COOP:060806,20130401 00:00,1
COOP:060806,20130401 01:00,0
COOP:060806,20130401 14:00,0
COOP:060806,20130401 15:00,2
COOP:060806,20130401 16:00,0
COOP:060806,20130401 17:00,0
COOP:060806,20130405 08:00,0
COOP:060806,20130407 19:00,0
COOP:060806,20130407 20:00,0
COOP:060806,20130409 02:00,0
COOP:060806,20130409 03:00,0
COOP:060806,20130410 03:00,0
COOP:060806,20130410 19:00,6
COOP:060806,20130410 20:00,7
COOP:060806,20130410 22:00,5
COOP:060806,20130410 23:00,7
COOP:060806,20130411 00:00,0
COOP:060806,20130412 00:00,0
COOP:060806,20130412 05:00,0
COOP:060806,20130412 08:00,0
COOP:060806,20130412 09:00,0
COOP:060806,20130412 10:00,20
COOP:060806,20130412 11:00,12
COOP:060806,20130412 12:00,4
COOP:060806,20130412 13:00,3
COOP:060806,20130412 14:00,1
COOP:060806,20130412 15:00,9
COOP:060806,20130412 16:00,1
COOP:060806,20130413 00:00,1
COOP:060806,20130413 01:00,3
COOP:060806,20130413 02:00,1
COOP:060806,20130416 15:00,0
COOP:060806,20130416 16:00,0
COOP:060806,20130416 21:00,0
COOP:060806,20130416 22:00,0
COOP:060806,20130417 01:00,0
COOP:060806,20130417 02:00,0
COOP:060806,20130417 03:00,0
COOP:060806,20130417 05:00,0
COOP:060806,20130419 09:00,1
COOP:060806,20130419 23:00,0
COOP:060806,20130420 00:00,0
COOP:060806,20130420 01:00,4
COOP:060806,20130420 02:00,3
COOP:060806,20130420 03:00,7
COOP:060806,20130420 04:00,3
COOP:060806,20130420 05:00,4
COOP:060806,20130420 06:00,4
COOP:060806,20130425 05:00,0
COOP:060806,20130425 06:00,0
COOP:060806,20130429 09:00,1
COOP:060806,20130429 10:00,0
COOP:060806,20130501 01:00,0
COOP:060806,20130508 07:00,1
COOP:060806,20130508 08:00,14
COOP:060806,20130508 09:00,7
COOP:060806,20130508 10:00,11
COOP:060806,20130508 11:00,1
COOP:060806,20130508 12:00,0
COOP:060806,20130508 13:00,9
COOP:060806,20130508 14:00,1
COOP:060806,20130509 08:00,0
COOP:060806,20130509 10:00,1
