Id,genre
London_Grammar,Pop/Rock
Lo-Fang,Pop/Rock
Snowmine,Blues
Yuna,Classical
Lo-Fang,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Yuna,Classical
RAC,Pop/Rock
French_Horn_Rebellion,Pop/Rock
Passion_Pit,Pop/Rock
Bag_Raiders,Electronic
Ghost_Beach,Pop/Rock
Kimbra,Pop/Rock
Goldroom,Pop/Rock
Matt_and_Kim,Vocal
Royal_Teeth,Pop/Rock
Lo-Fang,Pop/Rock
Gentlemen_Hall,Easy_Listening
Little_Daylight,Pop/Rock
St._Lucia,Pop/Rock
Wet,Pop/Rock
Two_Door_Cinema_Club,Pop/Rock
RAC,Pop/Rock
The_Naked_And_Famous,Pop/Rock
St._Lucia,Pop/Rock
Summer_Heart,Pop/Rock
Bastille,Vocal
Capital_Cities,Rap
Yuna,Classical
Two_Door_Cinema_Club,Pop/Rock
Wet,Pop/Rock
Little_Dragon,Pop/Rock
MS_MR,Pop/Rock
Lo-Fang,Pop/Rock
Iron_&_Wine,Electronic
Cider_Sky,Pop/Rock
Gold_Panda,Electronic
TNGHT_(Hudson_Mohawke_x_Lunice),Electronic
Wet,Pop/Rock
Steve_Aoki,Jazz
Baauer,Electronic
Ed_Sheeran,Pop/Rock
LANY,Classical
Plain_White_T's,Pop/Rock
Lo-Fang,Pop/Rock
Kodaline,Pop/Rock
Sam_Smith,Pop/Rock
The_xx,Pop/Rock
Hozier,Pop/Rock
Foo_Fighters,Pop/Rock
LANY,Classical
Kodaline,Pop/Rock
Ed_Sheeran,Pop/Rock
Jaymes_Young,Folk
The_xx,Pop/Rock
Snowmine,Blues
Years_&_Years,Jazz
Daedelus,Electronic
Slow_Magic,Electronic
Chapelier_Fou,Electronic
Nicolas_Jaar,Electronic
MMOTHS,Electronic
Big_Scary,Pop/Rock
Banks,Pop/Rock
Inc.,Reggae
The_Field,New_Age
Dream_Koala,Electronic
Milosh,Classical
Dirty_Projectors,Pop/Rock
NU,Pop/Rock
Clean_Bandit,Electronic
Tokimonsta,Electronic
3_Balearos,Latin
Deptford_Goth,Pop/Rock
Jungle,Pop/Rock
MMOTHS,Electronic
Ed_Sheeran,Pop/Rock
Lo-Fang,Pop/Rock
Lo-Fang,Pop/Rock
Ed_Sheeran,Pop/Rock
Lo-Fang,Pop/Rock
LANY,Classical
Kodaline,Pop/Rock
Bombay_Bicycle_Club,Pop/Rock
Heartless_Bastards,Pop/Rock
The_xx,Pop/Rock
Foo_Fighters,Pop/Rock
Ed_Sheeran,Pop/Rock
Jaymes_Young,Folk
Hozier,Pop/Rock
LANY,Classical
Pigeon_John,Rap
Plain_White_T's,Pop/Rock
Snowmine,Blues
Kodaline,Pop/Rock
Years_&_Years,Jazz
Young_the_Giant,Religious
High_Highs,Pop/Rock
Broods,Country
Classified,Rap
Bipolar_Sunshine,Pop/Rock
Broods,Country
Wet,Pop/Rock
Barenaked_Ladies,Pop/Rock
RAC,Pop/Rock
Macklemore_&_Ryan_Lewis,Rap
Lo-Fang,Pop/Rock
Snowmine,Blues
K'NAAN,Rap
Nick_Jonas,Pop/Rock
Meghan_Trainor,Pop/Rock
Jason_Derulo,Pop/Rock
LANY,Classical
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Nick_Jonas,Pop/Rock
LANY,Classical
LANY,Classical
LANY,Classical
LANY,Classical
LANY,Classical
Nick_Jonas,Pop/Rock
LANY,Classical
LANY,Classical
Sylvan_Esso,Pop/Rock
Youngblood_Hawke,Pop/Rock
Vampire_Weekend,Pop/Rock
Vampire_Weekend,Pop/Rock
Vampire_Weekend,Pop/Rock
WE_ARE_TWIN,Pop/Rock
Odessa,Religious
Stu_Larsen,Jazz
Lana_Del_Rey,Pop/Rock
The_1975,Classical
The_1975,Classical
The_Temper_Trap,Pop/Rock
Milky_Chance,Pop/Rock
NU,Pop/Rock
Meghan_Trainor,Pop/Rock
Mumm-ra,Pop/Rock
The_Temper_Trap,Pop/Rock
Ed_Sheeran,Pop/Rock
Ed_Sheeran,Pop/Rock
Ed_Sheeran,Pop/Rock
V_V_Brown,Jazz
Ryn_Weaver,Pop/Rock
Troye_Sivan,Electronic
Troye_Sivan,Electronic
Cashmere_Cat,Electronic
Trevor_Moran,Electronic
The_Chainsmokers,Rap
Jason_Derulo,Pop/Rock
Trevor_Moran,Electronic
Trevor_Moran,Electronic
The_Lumineers,Country
Childish_Gambino,Rap
Of_Monsters_and_Men,Pop/Rock
Mumford_&_Sons,Pop/Rock
Tove_Lo,Pop/Rock
Mr._Probz,Children's
Broods,Country
Classified,Rap
RAC,Pop/Rock
Bipolar_Sunshine,Pop/Rock
Broods,Country
Wet,Pop/Rock
Dirty_Heads,Pop/Rock
Sublime_With_Rome,Pop/Rock
Dirty_Heads,Pop/Rock
The_Black_Keys,Jazz
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Jason_Derulo,Pop/Rock
Kid_Ink,Pop/Rock
The_Midi_Mafia,Jazz
Sigma,Pop/Rock
The_Chainsmokers,Rap
Cris_Cab,Latin
Darkside,Electronic
Robin_Schulz,Electronic
Klingande,Electronic
Dirty_Projectors,Pop/Rock
Tokimonsta,Electronic
Clean_Bandit,Electronic
Klingande,Electronic
Dirty_Projectors,Pop/Rock
Tokimonsta,Electronic
Clean_Bandit,Electronic
Darkside,Electronic
Robin_Schulz,Electronic
Klingande,Electronic
Dirty_Projectors,Pop/Rock
Tokimonsta,Electronic
Yandel,International
Juan_Magan,Electronic
MKTO,International
Becky_G,Rap
Nicki_Minaj,Rap
Taylor_Swift,Pop/Rock
M.I.A.,Electronic
M.I.A.,Electronic
failed_artist,0
Icona_Pop,Pop/Rock
Icona_Pop,Pop/Rock
Meghan_Trainor,Pop/Rock
Michael_Franti_&_Spearhead,Rap
Nico_&_Vinz,Rap
Kid_Ink,Pop/Rock
The_Midi_Mafia,Jazz
Sigma,Pop/Rock
The_Chainsmokers,Rap
Cris_Cab,Latin
Nico_&_Vinz,Rap
Nico_&_Vinz,Rap
Nico_&_Vinz,Rap
Kid_Ink,Pop/Rock
The_Midi_Mafia,Jazz
Sigma,Pop/Rock
The_Chainsmokers,Rap
Cris_Cab,Latin
Hot_Natured,Electronic
Poolside,Pop/Rock
Acid_Pauli,Pop/Rock
SBTRKT,Electronic
Flight_Facilities,Electronic
failed_artist,0
Saint_Raymond,Pop/Rock
Aer,Country
The_Maccabees,Pop/Rock
Chiddy_Bang,Rap
Oh_Honey,Vocal
Bruno_Mars,International
Macklemore_&_Ryan_Lewis,Rap
Disclosure,Electronic
Nico_&_Vinz,Rap
Ed_Sheeran,Pop/Rock
5_Seconds_Of_Summer,Pop/Rock
Drake,Electronic
One_Direction,Pop/Rock
Becky_G,Rap
Vance_Joy,Pop/Rock
Jeremih,Pop/Rock
Iggy_Azalea,Rap
High_Highs,Pop/Rock
alt-J,Pop/Rock
Lykke_Li,Pop/Rock
Milky_Chance,Pop/Rock
Milky_Chance,Pop/Rock
NU,Pop/Rock
Cage_The_Elephant,Pop/Rock
Young_the_Giant,Religious
High_Highs,Pop/Rock
Broods,Country
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Saint_Raymond,Pop/Rock
I_LOVE_MAKONNEN,Rap
Dream_Koala,Electronic
Milosh,Classical
NU,Pop/Rock
Joy_Orbison,Pop/Rock
Clean_Bandit,Electronic
How_To_Dress_Well,Pop/Rock
Nicolas_Jaar,Electronic
Lanu,Classical
Floating_Points,Jazz
Com_Truise,Electronic
Joy_Orbison,Pop/Rock
SBTRKT,Electronic
Gold_Panda,Electronic
Baths,Pop/Rock
Flume,Pop/Rock
Kwes.,Pop/Rock
Plaid,Rap
Salt_Cathedral,Rap
Amtrac,Classical
Holy_Other,Electronic
Matthew_Dear,International
NZCA_LINES,Electronic
3_Balearos,Latin
Joe_Goddard,Pop/Rock
Squarepusher,Electronic
TIAAN,International
Nosaj_Thing,Electronic
SOHN,International
The_Range,Pop/Rock
Mr_Little_Jeans,R&B
Little_People,Children's
The_Field,New_Age
Iamamiwhoami,Pop/Rock
Dirty_Projectors,Pop/Rock
J_Dilla,Pop/Rock
Tokimonsta,Electronic
Ladi6,R&B
failed_artist,0
El_Perro_Del_Mar,0
Junior_Boys,Jazz
Jai_Paul,Children's
Houses,Electronic
Clean_Bandit,Electronic
Wax_Tailor,Electronic
Flying_Lotus,Electronic
Fujiya,Avant-Garde
Jungle,Pop/Rock
Stephon_Alexander_&_Rioux,Pop/Rock
Star_Slinger,Jazz
Ras_G,Rap
Chet_Faker,Electronic
The_Acid,Classical
Mount_Kimbie,Electronic
MMOTHS,Electronic
Console,International
ODESZA,Electronic
Giraffage,Pop/Rock
Hot_Natured,Electronic
Poolside,Pop/Rock
Acid_Pauli,Pop/Rock
SBTRKT,Electronic
Flight_Facilities,Electronic
failed_artist,0
Flying_Lotus,Electronic
Daedelus,Electronic
Slow_Magic,Electronic
Chapelier_Fou,Electronic
Nicolas_Jaar,Electronic
MMOTHS,Electronic
Big_Scary,Pop/Rock
Banks,Pop/Rock
Inc.,Reggae
Deptford_Goth,Pop/Rock
The_Field,New_Age
Dream_Koala,Electronic
Milosh,Classical
NU,Pop/Rock
Joy_Orbison,Pop/Rock
Clean_Bandit,Electronic
How_To_Dress_Well,Pop/Rock
Nicolas_Jaar,Electronic
Lanu,Classical
Floating_Points,Jazz
Com_Truise,Electronic
Joy_Orbison,Pop/Rock
SBTRKT,Electronic
Gold_Panda,Electronic
Baths,Pop/Rock
Flume,Pop/Rock
Kwes.,Pop/Rock
Plaid,Rap
Salt_Cathedral,Rap
Amtrac,Classical
Holy_Other,Electronic
Matthew_Dear,International
NZCA_LINES,Electronic
3_Balearos,Latin
Daedelus,Electronic
Slow_Magic,Electronic
Chapelier_Fou,Electronic
Nicolas_Jaar,Electronic
MMOTHS,Electronic
Big_Scary,Pop/Rock
Banks,Pop/Rock
Inc.,Reggae
Deptford_Goth,Pop/Rock
The_Field,New_Age
Dream_Koala,Electronic
Milosh,Classical
NU,Pop/Rock
Joy_Orbison,Pop/Rock
Clean_Bandit,Electronic
How_To_Dress_Well,Pop/Rock
Nicolas_Jaar,Electronic
Lanu,Classical
Floating_Points,Jazz
Com_Truise,Electronic
Joy_Orbison,Pop/Rock
SBTRKT,Electronic
Gold_Panda,Electronic
Baths,Pop/Rock
Flume,Pop/Rock
Kwes.,Pop/Rock
Plaid,Rap
Salt_Cathedral,Rap
Amtrac,Classical
Holy_Other,Electronic
Matthew_Dear,International
NZCA_LINES,Electronic
3_Balearos,Latin
Jackal,Rap
BlasterJaxx,Electronic
R3hab,Classical
Pierre_Cardin,Reggae
Daddy's_Groove,Electronic
Martin_Garrix,Folk
Sage_The_Gemini,Rap
Wet,Pop/Rock
Nicki_Minaj,Rap
Parov_Stelar,Electronic
Jennifer_Lopez,Pop/Rock
Jennifer_Lopez,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Jennifer_Lopez,Pop/Rock
Jennifer_Lopez,Pop/Rock
Natasha_Bedingfield,Pop/Rock
Florence_+_The_Machine,Pop/Rock
Florence_+_The_Machine,Pop/Rock
Florence_+_The_Machine,Pop/Rock
The_New_Velvet,Electronic
Macklemore_&_Ryan_Lewis,Rap
Macklemore_&_Ryan_Lewis,Rap
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
George_Ezra,Pop/Rock
Broods,Country
Milky_Chance,Pop/Rock
Milky_Chance,Pop/Rock
NU,Pop/Rock
RAC,Pop/Rock
Bipolar_Sunshine,Pop/Rock
Milky_Chance,Pop/Rock
Milky_Chance,Pop/Rock
Milky_Chance,Pop/Rock
Bipolar_Sunshine,Pop/Rock
Broods,Country
Wet,Pop/Rock
Dirty_Heads,Pop/Rock
Sublime_With_Rome,Pop/Rock
High_Highs,Pop/Rock
High_Highs,Pop/Rock
High_Highs,Pop/Rock
High_Highs,Pop/Rock
Broods,Country
NU,Pop/Rock
RAC,Pop/Rock
Bipolar_Sunshine,Pop/Rock
Bipolar_Sunshine,Pop/Rock
Broods,Country
Broods,Country
Classified,Rap
RAC,Pop/Rock
Wet,Pop/Rock
Young_the_Giant,Religious
High_Highs,Pop/Rock
Broods,Country
Classified,Rap
RAC,Pop/Rock
Bipolar_Sunshine,Pop/Rock
Cage_The_Elephant,Pop/Rock
Young_the_Giant,Religious
High_Highs,Pop/Rock
Broods,Country
RAC,Pop/Rock
Cage_The_Elephant,Pop/Rock
Young_the_Giant,Religious
High_Highs,Pop/Rock
Broods,Country
Classified,Rap
RAC,Pop/Rock
Bipolar_Sunshine,Pop/Rock
Broods,Country
Wet,Pop/Rock
Dirty_Heads,Pop/Rock
Sublime_With_Rome,Pop/Rock
Broods,Country
Sublime_With_Rome,Pop/Rock
Dirty_Heads,Pop/Rock
Big_Data,Rap
The_Black_Keys,Jazz
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Broods,Country
Wet,Pop/Rock
Dirty_Heads,Pop/Rock
Sublime_With_Rome,Pop/Rock
Dirty_Heads,Pop/Rock
Big_Data,Rap
The_Black_Keys,Jazz
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Broods,Country
Wet,Pop/Rock
Broods,Country
Wet,Pop/Rock
Priscilla_Ahn,Pop/Rock
A_Great_Big_World,Pop/Rock
Aqualung,Pop/Rock
The_Fray,Classical
Casey_Abrams,Pop/Rock
Ferras,Vocal
The_Oh_Hellos,Pop/Rock
Graham_Colton,Pop/Rock
Matt_White,Pop/Rock
He_Is_We,R&B
Five_For_Fighting,Pop/Rock
Greg_Laswell,Pop/Rock
The_Workday_Release,Pop/Rock
Plug_In_Stereo,Pop/Rock
Teddy_Geiger,Pop/Rock
Steve_Moakler,Pop/Rock
The_Icarus_Account,Pop/Rock
He_Is_We,R&B
Jason_Reeves,Electronic
Sky_Sailing,International
Michael_Franti_&_Spearhead,Rap
Landon_Pigg,Pop/Rock
Radical_Face,Reggae
Jason_Mraz,Pop/Rock
Owl_City,Pop/Rock
Secondhand_Serenade,Pop/Rock
Lucy_Schwartz,Pop/Rock
Owl_City,Pop/Rock
Augustana,Jazz
Steel_Train,Pop/Rock
Regina_Spektor,Pop/Rock
Casey_Abrams,Pop/Rock
Jason_Mraz,Pop/Rock
Moke_Hill,Rap
Tristan_Prettyman,Pop/Rock
The_Postal_Service,International
Ingrid_Michaelson,Pop/Rock
Justin_Nozuka,Pop/Rock
Yael_Naim,Electronic
Steve_Moakler,Pop/Rock
Jason_Mraz,Pop/Rock
Ben_Howard,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Iggy_Azalea,Rap
Jessie_J,Pop/Rock
Meghan_Trainor,Pop/Rock
Frank_Ocean,R&B
Frank_Ocean,R&B
Frank_Ocean,R&B
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Cider_Sky,Pop/Rock
Toots_&_The_Maytals,Reggae
Dean_Martin,Vocal
Kallabris,International
Regina_Spektor,Pop/Rock
Frank_Ocean,R&B
Frank_Ocean,R&B
Frank_Ocean,R&B
Frank_Ocean,R&B
Frank_Ocean,R&B
Bahamas,Pop/Rock
Bahamas,Pop/Rock
Dake,Pop/Rock
Dake,Pop/Rock
Meghan_Trainor,Pop/Rock
Meghan_Trainor,Pop/Rock
Meghan_Trainor,Pop/Rock
Jasmine_Thompson,Pop/Rock
Clean_Bandit,Electronic
OneRepublic,Pop/Rock
Chris_Call,Country
Jasmine_Thompson,Pop/Rock
Jasmine_Thompson,Pop/Rock
Jasmine_Thompson,Pop/Rock
Jasmine_Thompson,Pop/Rock
Jasmine_Thompson,Pop/Rock
Jasmine_Thompson,Pop/Rock
Parachute,Pop/Rock
Jasmine_Thompson,Pop/Rock
All_Sons_&_Daughters,Pop/Rock
All_Sons_&_Daughters,Pop/Rock
All_Sons_&_Daughters,Pop/Rock
